Train dataset: data/classification/data.three_gauss.train.1000.csv
Test dataset: data/classification/data.three_gauss.test.1000.csv
Layers: [2, 8, 4, 2, 3]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-1504.1298733150597;0.142;64.9
10;-4380.2831193314705;0.146;92.03333333333333
15;-4418.792929433116;0.11733333333333333;92.4
20;-4494.2938507296785;0.09666666666666666;93.23333333333333
25;-4484.9931671942395;0.11933333333333333;92.56666666666666
30;-4500.464418987826;0.11866666666666667;92.26666666666667
35;-4427.840318082448;0.10666666666666667;92.80000000000001
40;-4317.8769528124;0.094;92.33333333333333
45;-4312.932153413873;0.09466666666666666;92.43333333333334
50;-4377.451130088503;0.09933333333333333;92.7
55;-4345.550722100325;0.098;92.7
60;-4482.560376645591;0.10733333333333334;92.83333333333333
65;-4524.280538714889;0.116;92.0
70;-4388.82707741754;0.09533333333333334;93.10000000000001
75;-4402.178234269311;0.10866666666666666;93.0
80;-4375.1611361598925;0.09866666666666667;92.93333333333334
85;-4459.9992169439465;0.11333333333333333;92.7
90;-4437.363016539155;0.09866666666666667;93.06666666666666
95;-4413.755360549982;0.096;93.2
100;-4397.640988761266;0.10133333333333333;93.03333333333333
105;-4399.067936572522;0.09866666666666667;93.03333333333333
110;-4393.404976475718;0.09866666666666667;93.13333333333334
115;-4365.337204480689;0.10066666666666667;92.86666666666666
120;-4392.97240901752;0.10266666666666667;92.96666666666667
125;-4369.523189630806;0.096;93.06666666666666
130;-4414.7111761519445;0.094;93.03333333333333
135;-4398.295571140732;0.10266666666666667;93.0
140;-4440.237748131299;0.10933333333333334;92.83333333333333
145;-4440.264850498055;0.10066666666666667;93.06666666666666
150;-4453.672300882381;0.10133333333333333;93.03333333333333
155;-4446.086247197316;0.1;93.13333333333334
160;-4509.332535065067;0.104;92.7
165;-4383.334016307532;0.09533333333333334;93.13333333333334
170;-4341.586751871477;0.094;92.93333333333334
175;-4400.859695925083;0.09466666666666666;93.2
180;-4401.682088492304;0.09933333333333333;93.2
185;-4400.2186647289955;0.09533333333333334;93.23333333333333
190;-4385.884589908504;0.10333333333333333;92.93333333333334
195;-4398.7260497998905;0.10666666666666667;93.03333333333333
200;-4380.065282008285;0.09866666666666667;92.86666666666666
205;-4409.295244544125;0.096;93.16666666666666
210;-4407.383613340199;0.108;93.03333333333333
215;-4438.905658603692;0.09533333333333334;93.26666666666667
220;-4330.509948965897;0.09133333333333334;92.80000000000001
225;-4360.380942697824;0.1;92.86666666666666
230;-4385.90960347622;0.104;93.03333333333333
235;-4410.328189648276;0.09666666666666666;93.26666666666667
240;-4382.326084771097;0.094;93.13333333333334
245;-4426.845937729391;0.09466666666666666;93.30000000000001
250;-4348.439004875848;0.09866666666666667;92.93333333333334
255;-4383.739481398973;0.09866666666666667;93.10000000000001
260;-4450.598479137645;0.08733333333333333;93.33333333333333
265;-4351.315825267033;0.112;92.76666666666667
270;-4525.415626888944;0.14266666666666666;91.0
275;-4415.440799234558;0.102;93.13333333333334
280;-4422.046023749945;0.09733333333333333;93.23333333333333
285;-4426.191355349926;0.1;93.16666666666666
290;-4375.759425006804;0.10533333333333333;92.93333333333334
295;-4380.219541012661;0.10266666666666667;93.0
300;-4388.498741828286;0.106;93.13333333333334
