Train dataset: data/regression/data.activation.train.1000.csv
Test dataset: data/regression/data.activation.test.1000.csv
Layers: [1, 32, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.00020467527778325734;inf
10;0.0002856508990393015;inf
15;0.0003736598149484667;inf
20;0.0003871877566886108;inf
25;0.00042305096671674437;inf
30;0.000443342812095359;inf
35;0.0003969739868415261;inf
40;0.0003817488245558875;inf
45;0.000415410252049077;inf
50;0.0003954598892106489;inf
55;0.0003928549122217164;inf
60;0.0003856347168519149;inf
65;0.00039805840103281065;inf
70;0.00037007388511647166;inf
75;0.00034631920400232864;inf
80;0.00035158246412682125;inf
85;0.0004226064461452947;inf
90;0.00033992357049665134;inf
95;0.0003094168161437529;inf
100;0.00031085278453552994;inf
105;0.0002738789560599211;inf
110;0.00034049799765743414;inf
115;0.0002632485767178594;inf
120;0.00028889926221612545;inf
125;0.0002547659014349185;inf
130;0.00029373088621429305;inf
135;0.0002594832979448262;inf
140;0.0002761348026307903;inf
145;0.00024670955357862094;inf
150;0.00024074265729749777;inf
155;0.00035207098555772154;inf
160;0.00022554488954143606;inf
165;0.0002152872812333572;inf
170;0.00020550711436060056;inf
175;0.00019020793944730713;inf
180;0.0002087218373076245;inf
185;0.00022194329558616015;inf
190;0.00020926786250228865;inf
195;0.0002076623876954134;inf
200;0.00022644174773269195;inf
205;0.00019222591533861035;inf
210;0.00021113727497061759;inf
215;0.0002343220556196291;inf
220;0.00019372397797711496;inf
225;0.0001584825188392666;inf
230;0.0001828762443713035;inf
235;0.00019484371275350513;inf
240;0.0001768081432104774;inf
245;0.0001706922903312235;inf
250;0.00016569536682972783;inf
255;0.00014284574475213516;inf
260;0.0001292687546367404;inf
265;0.00016672910004568434;inf
270;0.00015593930315107945;inf
275;0.00015854444474864855;inf
280;0.00016513782326933233;inf
285;0.00015148434266135897;inf
290;0.0001466497723585405;inf
295;0.00013060873886795406;inf
300;0.0001439260220987372;inf
