Train dataset: data/classification/data.three_gauss.train.1000.csv
Test dataset: data/classification/data.three_gauss.test.1000.csv
Layers: [2, 4, 2, 3]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-4470.203600146876;0.11266666666666666;92.73333333333333
10;-4298.072741650576;0.098;92.63333333333334
15;-4639.940232845619;0.12666666666666668;91.73333333333333
20;-4332.349646654849;0.134;92.2
25;-4697.133735507545;0.122;91.5
30;-4579.464444701068;0.11533333333333333;92.23333333333333
35;-4476.3783460031045;0.112;92.76666666666667
40;-4680.432537256256;0.11466666666666667;92.03333333333333
45;-4297.07836129752;0.10666666666666667;92.60000000000001
50;-4704.198629847888;0.142;91.36666666666666
55;-4437.125361635468;0.11466666666666667;92.86666666666666
60;-4808.304122466622;0.134;90.43333333333334
65;-4426.51969093918;0.10733333333333334;92.96666666666667
70;-4229.342766258115;0.11;92.4
75;-4443.48146886283;0.11533333333333333;93.0
80;-4656.410042590345;0.14933333333333335;91.36666666666666
85;-4442.500639693152;0.114;92.83333333333333
90;-4483.910194954657;0.11;92.80000000000001
95;-4334.064276505222;0.118;92.56666666666666
100;-4564.095335977385;0.11133333333333334;92.43333333333334
105;-4335.11077279275;0.11;92.7
110;-4247.66582487517;0.10733333333333334;92.4
115;-4513.285042909578;0.102;92.86666666666666
120;-4291.166283912693;0.09333333333333334;92.56666666666666
125;-4217.586367405353;0.08666666666666667;92.16666666666666
130;-4345.770648222553;0.088;92.76666666666667
135;-4450.297245915148;0.098;92.93333333333334
140;-4745.266298336761;0.154;90.60000000000001
145;-4622.935712572792;0.09666666666666666;92.4
150;-4302.886206813402;0.07266666666666667;93.2
155;-4645.143523117467;0.07866666666666666;92.60000000000001
160;-4570.976780147553;0.10533333333333333;92.66666666666666
165;-4562.24937189131;0.09;93.10000000000001
170;-4642.345921027511;0.10133333333333333;92.10000000000001
175;-4387.517912658607;0.08533333333333333;93.26666666666667
180;-4426.50405095676;0.102;93.03333333333333
185;-4482.444682392309;0.07066666666666667;93.66666666666667
190;-4342.291361386375;0.086;93.36666666666666
195;-4643.716575306213;0.09733333333333333;92.56666666666666
200;-4250.848056086934;0.076;92.66666666666666
205;-4484.2885576793415;0.08466666666666667;93.4
210;-4431.2518490017355;0.09733333333333333;93.23333333333333
215;-4709.257034700656;0.08466666666666667;92.5
220;-4232.094518810722;0.082;92.03333333333333
225;-4544.607998020478;0.098;92.96666666666667
230;-4504.666044120362;0.08933333333333333;93.2
235;-4697.17230025864;0.08466666666666667;92.60000000000001
240;-4356.9381318137;0.10533333333333333;93.13333333333334
245;-4656.755036551151;0.102;92.03333333333333
250;-4298.908685401176;0.09266666666666666;93.23333333333333
255;-4618.701789086286;0.102;92.56666666666666
260;-4486.367999071022;0.086;93.4
265;-4494.699315821121;0.08266666666666667;93.43333333333334
270;-4500.951191179538;0.078;93.46666666666667
275;-4233.150388683547;0.08066666666666666;92.86666666666666
280;-4324.894927205484;0.10933333333333334;92.9
285;-4441.021575947426;0.1;92.96666666666667
290;-4322.068133949731;0.13466666666666666;92.46666666666667
295;-4444.1381400413375;0.08933333333333333;93.16666666666666
300;-4730.837365232621;0.09666666666666666;92.03333333333333
