Train dataset: data/regression/data.activation.train.100.csv
Test dataset: data/regression/data.activation.test.100.csv
Layers: [1, 128, 64, 32, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.0006352242916827606;inf
10;0.0007041131438253523;inf
15;0.000571085491786211;inf
20;0.00027570240970285715;inf
25;0.00034664696361142946;inf
30;0.00031508613797196237;inf
35;0.00020368793594417476;inf
40;0.00027715192548209526;inf
45;0.0007255285142684303;inf
50;0.0002014706245519612;inf
55;0.00022501598721211822;inf
60;0.0006080899130567616;inf
65;0.0002691303957778507;inf
70;0.00020274992675340555;inf
75;0.00034211374982278346;inf
80;0.00018490512234425608;inf
85;0.00016726093577340236;inf
90;0.0004215167471443426;inf
95;0.00019273419546626176;inf
100;0.00017456452710995789;inf
105;0.00030539137438929736;inf
110;0.00027551489662911;inf
115;0.00015761027936128143;inf
120;0.00015631121477616304;inf
125;0.00014924026894419648;inf
130;0.0002829237232696827;inf
135;0.00014563269831374817;inf
140;0.0002898746702379206;inf
145;0.00012747577265096114;inf
150;0.00015208681868524094;inf
155;0.0002964777772798518;inf
160;0.0003257700070303556;inf
165;0.0002727800040820547;inf
170;0.00011327898382377305;inf
175;0.00021466946207333862;inf
180;0.00023952112483733773;inf
185;0.00024915633442240773;inf
190;9.474723677302186e-05;inf
195;0.00024362739881469774;inf
200;0.00010842651268249289;inf
205;0.00010358422841327045;inf
210;9.942628333587704e-05;inf
215;9.372296405500105e-05;inf
220;0.00023465275940914932;inf
225;9.765930997922533e-05;inf
230;8.217211170685838e-05;inf
235;0.000130279152704997;inf
240;0.00025185893903577924;inf
245;9.69413866456939e-05;inf
250;0.00018518615057012852;inf
255;7.514507694416652e-05;0.009083686561994665
260;0.00010030761070198891;inf
265;0.00018647608868898303;inf
270;0.00020572408134075792;inf
275;7.51732599208906e-05;0.027251997409987856
280;8.904929580226558e-05;inf
285;0.0002057726759501848;inf
290;8.460183217294153e-05;0.01812638409535856
295;7.331141241507926e-05;0.019673844813791773
300;0.00018683733769141132;inf
