Train dataset: data/regression/data.cube.train.1000.csv
Test dataset: data/regression/data.cube.test.1000.csv
Layers: [1, 2, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.020356613005711725;inf
10;0.01882345557506287;inf
15;0.018896507120169298;inf
20;0.018931365187595695;inf
25;0.01913713436153695;inf
30;0.019203048870219595;inf
35;0.019305419841326527;inf
40;0.01967882625663969;inf
45;0.020151521187942143;inf
50;0.020162014885489552;inf
55;0.020149762708185023;inf
60;0.020594362462895165;inf
65;0.02101189106155121;inf
70;0.021224120007474083;inf
75;0.021575716866271643;inf
80;0.02161454015263964;inf
85;0.021684234093359355;inf
90;0.021849513732434798;inf
95;0.02248858757462161;inf
100;0.023066782461957556;inf
105;0.023266547450438917;inf
110;0.022880077167412416;inf
115;0.023819034322278557;inf
120;0.024586384949111723;inf
125;0.025329137673182015;inf
130;0.025486545335840886;inf
135;0.026050958471416086;inf
140;0.02625891019175148;inf
145;0.026759612088395786;inf
150;0.027454483557267713;inf
155;0.02802933438288429;inf
160;0.02807037131342724;inf
165;0.028871571842716114;inf
170;0.028275923624865168;inf
175;0.02982986259792651;inf
180;0.02970867023847621;inf
185;0.032245349354315174;inf
190;0.031032710429457756;inf
195;0.03212084254271249;inf
200;0.031495495385975694;inf
205;0.03216954247269321;inf
210;0.03321661524407674;inf
215;0.033901173019522265;inf
220;0.03542513120528774;inf
225;0.036443788870181494;inf
230;0.03444210015767445;inf
235;0.03399572305006814;inf
240;0.037450245124851275;inf
245;0.03634335963634582;inf
250;0.0351424929482654;inf
255;0.03713978776429286;inf
260;0.03462944634491425;inf
265;0.03596456841566364;inf
270;0.03529931874801358;inf
275;0.037992587447251897;inf
280;0.03489607322948483;inf
285;0.03633761372253323;inf
290;0.03610469103192178;inf
295;0.034584953042956196;inf
300;0.037350771082584416;inf
