Train dataset: data/regression/data.cube.train.1000.csv
Test dataset: data/regression/data.cube.test.1000.csv
Layers: [1, 128, 64, 32, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.024280557163191663;inf
10;0.023958132961038;inf
15;0.023105054522161272;inf
20;0.021885722371439202;inf
25;0.021333064726322407;inf
30;0.021086726734909737;inf
35;0.019141195914111425;inf
40;0.020597335609133842;inf
45;0.01941787549874774;inf
50;0.01915734018006783;inf
55;0.018670652442244334;inf
60;0.01879810830698658;inf
65;0.01894121886021928;inf
70;0.018371928077103805;inf
75;0.01909743783168878;inf
80;0.017781578378533832;inf
85;0.01774161678715001;inf
90;0.017542688388326812;inf
95;0.017385487686227517;inf
100;0.016998525691217486;inf
105;0.017750904908069493;inf
110;0.017804853410292407;inf
115;0.017187929520623854;inf
120;0.017234443558383893;inf
125;0.014655068503396644;inf
130;0.016289371011398046;inf
135;0.01649001644414062;inf
140;0.01610321675498395;inf
145;0.015809218416668273;inf
150;0.01573106078710218;inf
155;0.016382847324370266;inf
160;0.01628792759610786;inf
165;0.01592334923203513;inf
170;0.015224877822208724;inf
175;0.01557623529761616;inf
180;0.015875476207489785;inf
185;0.015122288479896976;inf
190;0.014772211567944983;inf
195;0.014802328977042253;inf
200;0.013926506457073757;inf
205;0.015206892422901998;inf
210;0.014878473246414349;inf
215;0.014273936589755487;inf
220;0.014832431745554611;inf
225;0.014791477603573548;inf
230;0.014330782740994016;inf
235;0.014317235784219437;inf
240;0.014236247108565251;inf
245;0.014245206519331586;inf
250;0.014230600102716864;inf
255;0.01358250759214677;inf
260;0.014030036109958689;inf
265;0.014013625941148257;inf
270;0.013922462389603282;inf
275;0.013519691351778934;inf
280;0.013691825175679554;inf
285;0.012637114967734224;inf
290;0.013378991322275725;inf
295;0.013912933817154083;inf
300;0.013769251280561756;inf
