Train dataset: data/classification/data.three_gauss.train.1000.csv
Test dataset: data/classification/data.three_gauss.test.1000.csv
Layers: [2, 256, 128, 64, 32, 3]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-4252.8847551294375;0.102;92.66666666666666
10;-4198.593086426412;0.132;91.76666666666667
15;-4286.449765832556;0.106;91.96666666666667
20;-4339.426003379527;0.09933333333333333;93.30000000000001
25;-4651.289077807899;0.1;92.13333333333334
30;-4438.797249136665;0.11533333333333333;92.93333333333334
35;-4395.445853116305;0.08066666666666666;93.33333333333333
40;-4292.606782907325;0.06933333333333333;93.30000000000001
45;-4340.461037282719;0.08266666666666667;93.36666666666666
50;-4424.374582429648;0.07;93.73333333333333
55;-4333.57959311255;0.10133333333333333;93.23333333333333
60;-4738.4213301186455;0.07666666666666666;92.2
65;-4298.9858149033635;0.10866666666666666;92.9
70;-4308.705514713622;0.08266666666666667;93.36666666666666
75;-4436.103878915655;0.10133333333333333;93.16666666666666
80;-4392.464800856175;0.08066666666666666;93.26666666666667
85;-4416.550873840896;0.104;93.06666666666666
90;-4483.466165112122;0.084;93.0
95;-4417.010543665851;0.08133333333333333;93.36666666666666
100;-4373.799855466488;0.07733333333333334;93.46666666666667
105;-4405.528275668829;0.07066666666666667;93.66666666666667
110;-4399.446299297207;0.074;93.53333333333333
115;-4451.5115523904315;0.09266666666666666;93.26666666666667
120;-4356.822437560418;0.076;93.60000000000001
125;-4323.667069546822;0.08866666666666667;93.36666666666666
130;-4367.430197055747;0.072;93.5
135;-4426.048558729887;0.072;93.46666666666667
140;-4516.161863300762;0.07266666666666667;92.83333333333333
145;-4629.894286245149;0.072;93.46666666666667
150;-4401.539291872265;0.07066666666666667;93.73333333333333
155;-4526.756071612714;0.07333333333333333;92.7
160;-4444.869851922991;0.07;93.46666666666667
165;-4411.295467634576;0.07533333333333334;93.43333333333334
170;-4438.395961643306;0.07133333333333333;93.06666666666666
175;-4443.207338007091;0.08066666666666666;93.10000000000001
180;-4430.284571015435;0.08733333333333333;93.23333333333333
185;-4415.821250758283;0.08466666666666667;92.80000000000001
190;-4498.491298264132;0.07466666666666667;93.06666666666666
195;-4526.871765865996;0.082;92.9
200;-4322.334980019215;0.06533333333333333;93.33333333333333
205;-4482.379015274458;0.082;92.86666666666666
210;-4442.958220719066;0.08866666666666667;93.13333333333334
215;-4570.517110322598;0.07866666666666666;92.66666666666666
220;-4335.060745657319;0.07133333333333333;93.43333333333334
225;-4415.624249404731;0.08133333333333333;93.13333333333334
230;-4459.124708442254;0.07266666666666667;93.43333333333334
235;-4581.0185491499415;0.08066666666666666;92.86666666666666
240;-4420.122930161682;0.08466666666666667;93.06666666666666
245;-4419.194216926476;0.08733333333333333;92.9
250;-4356.691103324716;0.08733333333333333;92.96666666666667
255;-4623.486063083314;0.076;92.7
260;-4498.452733513038;0.072;93.4
265;-4421.169426449211;0.082;93.16666666666666
270;-4348.5703391115485;0.072;93.43333333333334
275;-4382.142634600923;0.09066666666666667;92.76666666666667
280;-4453.760892768907;0.094;92.93333333333334
285;-4584.783429226198;0.09066666666666667;92.53333333333333
290;-4387.268795370584;0.08933333333333333;93.56666666666666
295;-4368.227576055251;0.08666666666666667;92.9
300;-4575.577603974407;0.07666666666666666;93.03333333333333
