Train dataset: data/regression/data.activation.train.100.csv
Test dataset: data/regression/data.activation.test.100.csv
Layers: [1, 4, 2, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.0063517847092736225;inf
10;0.0020145854199522203;inf
15;0.002197205250041027;inf
20;0.0008390118512156718;0.029673139536443162
25;0.0005641037329956923;0.01852057782148377
30;0.0005779610302400391;0.01860578389569575
35;0.0005716215514946556;0.020041490084639395
40;0.0007503355655532735;0.02288439975514168
45;0.000806214743129154;0.023411479109094985
50;0.0010743752209534643;0.026702722073972257
55;0.0011049144313463057;0.027305725280936582
60;0.0011502017407586055;0.02780574486043676
65;0.0014549362986305612;0.03044292194502762
70;0.0016643534529227166;0.03203468362001805
75;0.001573858183877401;0.03164045302676176
80;0.0015835534162714378;0.031908850233657776
85;0.0017927328643667056;0.033358934915363486
90;0.0017085961629863802;0.03299993840507909
95;0.002039886058841142;0.03499401758245811
100;0.002072984085214649;0.0352912469937869
105;0.002189302767866472;0.03603547148135476
110;0.00224174487555385;0.036416671937242656
115;0.0022717975358843324;0.03664802446623399
120;0.0023480361359656636;0.03713571357298941
125;0.002429466253272796;0.03758535517931572
130;0.0024498884109402765;0.03778591241386907
135;0.002552121725580393;0.03831236558547812
140;0.0024762529422184248;0.038015221686711426
145;0.0025583205925448463;0.03845619732532975
150;0.002612023145757995;0.038756706327522955
155;0.002693743034249114;0.039169912846053256
160;0.0026831060244499783;0.03916719644248994
165;0.0026857661273576904;0.03922204999731492
170;0.0027874660699547874;0.03969209696040096
175;0.002746182798652751;0.03954038568726513
180;0.002735908551272595;0.039557748857584375
185;0.002826230773308891;0.039980855496424814
190;0.0028896810112359287;0.04026739145477218
195;0.002853611001734657;0.04013816786465228
200;0.00286821357577674;0.04022270741839892
205;0.002896006467141151;0.040385012944345614
210;0.0028511725899105925;0.04023168261210885
215;0.002905090586130618;0.0404815193075766
220;0.0028845458991092316;0.0404031990560385
225;0.002994721021349496;0.04087863284994654
230;0.002845814248402646;0.04027187381057871
235;0.002944434595013084;0.040699883331237204
240;0.002870818461585812;0.040401608415906086
245;0.0030517241957143614;0.04115397408103808
250;0.002997298754905442;0.04094826739003005
255;0.0029284537477618075;0.040677436240995825
260;0.003006568825625794;0.041006176710137635
265;0.0030306700898841787;0.04111115970229899
270;0.002938546245533396;0.04075089009946285
275;0.0029693341148315177;0.04089120149343819
280;0.0030480667876810934;0.04120298727463843
285;0.0030092735499637523;0.04107070009911984
290;0.0029918755910248404;0.04100615613180272
295;0.0030942186457793594;0.04143408559979364
300;0.0029752465290980115;0.0409694289036026
