Train dataset: data/regression/data.cube.train.1000.csv
Test dataset: data/regression/data.cube.test.1000.csv
Layers: [1, 16, 8, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.017286942253608533;inf
10;0.015642435686720208;inf
15;0.014822269155327623;inf
20;0.01368709225188471;inf
25;0.013118223092643095;inf
30;0.01260336064646066;inf
35;0.012412686838194305;inf
40;0.012556553850035691;inf
45;0.011910199636204393;inf
50;0.011983381077929714;inf
55;0.011697446177908643;inf
60;0.01153380808055553;inf
65;0.011841123567679076;inf
70;0.011432993799575452;inf
75;0.01152190364147714;inf
80;0.011465073333852823;inf
85;0.011075788118478765;inf
90;0.01120946282301992;inf
95;0.011141093342107201;inf
100;0.010830683555033707;inf
105;0.011030778460446049;inf
110;0.010914328189985056;inf
115;0.011172597505687045;inf
120;0.01122234261703202;inf
125;0.010575298741072423;inf
130;0.011089295411978659;inf
135;0.010583626482155514;inf
140;0.011019374156748757;inf
145;0.010831528530485827;inf
150;0.010606919657145305;inf
155;0.010742553178692556;inf
160;0.010813782185210745;inf
165;0.01092704930359775;inf
170;0.010389195156588031;inf
175;0.010527875791942169;inf
180;0.01078485114269666;inf
185;0.010399586607413346;inf
190;0.010699785256224276;inf
195;0.010437467838208044;inf
200;0.010091834381847044;inf
205;0.010300049894018044;inf
210;0.01069610359114952;inf
215;0.010488912791762266;inf
220;0.010474391013954844;inf
225;0.010622167118804402;inf
230;0.010101259641100015;inf
235;0.010331144635656748;inf
240;0.01038715056274984;inf
245;0.010372899097962312;inf
250;0.01009526880084042;inf
255;0.009983859908943904;inf
260;0.010306917309066353;inf
265;0.010161319810796588;inf
270;0.010113309388347227;inf
275;0.010240605186398527;inf
280;0.010179164788512045;inf
285;0.009658024783172124;inf
290;0.009997881400193028;inf
295;0.010239100419693803;inf
300;0.009910257307413326;inf
