Train dataset: data/regression/data.cube.train.100.csv
Test dataset: data/regression/data.cube.test.100.csv
Layers: [1, 128, 64, 32, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.022152649078749708;inf
10;0.021868380234685833;inf
15;0.021255811634008335;inf
20;0.022872133295531078;inf
25;0.022756050879985446;inf
30;0.021239718324629214;inf
35;0.02009513797749914;inf
40;0.02151431727370608;inf
45;0.020005106026059774;inf
50;0.02025786487113551;inf
55;0.020664917721331052;inf
60;0.02073012258889623;inf
65;0.018854459800944703;inf
70;0.020699801197219408;inf
75;0.020975005042953788;inf
80;0.020964956721578908;inf
85;0.020248604768159113;inf
90;0.018840781556011682;inf
95;0.01928552468783463;inf
100;0.019532151136707396;inf
105;0.019319626812939514;inf
110;0.020165628928834077;inf
115;0.01926661019949892;inf
120;0.019664378344635657;inf
125;0.019280666344506522;inf
130;0.019468770829833035;inf
135;0.019879837163593025;inf
140;0.01902531483308728;inf
145;0.019757309435969667;inf
150;0.019739212005526672;inf
155;0.01777562051458139;inf
160;0.019779732215501937;inf
165;0.01755948167870207;inf
170;0.01960731373985193;inf
175;0.019521345549435142;inf
180;0.018241111004002962;inf
185;0.01807385610840375;inf
190;0.019112532466516563;inf
195;0.01837926402455409;inf
200;0.01632346277511328;inf
205;0.018399835834548177;inf
210;0.01859868992826494;inf
215;0.01827113375880667;inf
220;0.01858645404603454;inf
225;0.018331577371845407;inf
230;0.018464466392512927;inf
235;0.017028245285068182;inf
240;0.018237900221239823;inf
245;0.018331632561368483;inf
250;0.01690275960302929;inf
255;0.016921869804972723;inf
260;0.017830225721443573;inf
265;0.01732588416054331;inf
270;0.017951699454808318;inf
275;0.01832387989486563;inf
280;0.017948412253379613;inf
285;0.01611220400947508;inf
290;0.017938875136724795;inf
295;0.017481527905497965;inf
300;0.018387653901507112;inf
