Train dataset: data/regression/data.cube.train.1000.csv
Test dataset: data/regression/data.cube.test.1000.csv
Layers: [1, 64, 32, 16, 8, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.037216838208100414;inf
10;0.034175226937306055;inf
15;0.033708049627607074;inf
20;0.033594566902344074;inf
25;0.03255837512834253;inf
30;0.033265159333436;inf
35;0.03245325445502933;inf
40;0.032958742763889555;inf
45;0.03349750617335604;inf
50;0.03315907015119519;inf
55;0.0325029114793776;inf
60;0.03282761121127703;inf
65;0.032980417384612756;inf
70;0.03243799773257053;inf
75;0.03230670831476382;inf
80;0.03176621322774601;inf
85;0.031255128568075545;inf
90;0.03195664953396668;inf
95;0.03144440633126723;inf
100;0.03235069512714307;inf
105;0.031183034063350632;inf
110;0.03022373331828193;inf
115;0.030448286050405123;inf
120;0.03154454370000889;inf
125;0.03240754351001263;inf
130;0.030969245285407135;inf
135;0.03249053477973943;inf
140;0.030314991845794413;inf
145;0.03033901916605739;inf
150;0.03034827362882657;inf
155;0.03025916179153922;inf
160;0.029813040054570077;inf
165;0.030389813072116148;inf
170;0.029684571083279602;inf
175;0.029542516603059815;inf
180;0.029848843061889202;inf
185;0.029616455204598244;inf
190;0.028847398380192294;inf
195;0.028362411074989054;inf
200;0.029169420389342185;inf
205;0.029087335051300213;inf
210;0.02864496029192015;inf
215;0.027737908100297044;inf
220;0.028592186116235988;inf
225;0.027783288510500933;inf
230;0.02788903443210844;inf
235;0.02751590539321949;inf
240;0.027294394427238793;inf
245;0.02726984707450118;inf
250;0.026571743233104145;inf
255;0.0277474269131489;inf
260;0.026703473864623524;inf
265;0.026191838966439923;inf
270;0.026465183444625305;inf
275;0.025991726671341756;inf
280;0.02609007044120034;inf
285;0.02648443103909012;inf
290;0.025451883570753;inf
295;0.02558765686998279;inf
300;0.025074202094929464;inf
