Train dataset: data/regression/data.cube.train.100.csv
Test dataset: data/regression/data.cube.test.100.csv
Layers: [1, 8, 4, 2, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.037931351816898703;inf
10;0.0370843541891506;inf
15;0.03576142038088036;inf
20;0.03439369803889149;inf
25;0.033163690763115525;inf
30;0.03104742646581619;inf
35;0.029296516184589904;inf
40;0.02936862553563925;inf
45;0.028228341975192344;inf
50;0.026457520273825818;inf
55;0.026492432296980995;inf
60;0.026913416837465884;inf
65;0.02566566022049054;inf
70;0.026307594876134082;inf
75;0.025324681285471908;inf
80;0.025091407598196815;inf
85;0.02513203584097212;inf
90;0.02404937294969801;inf
95;0.02452576595147981;inf
100;0.023999058697218745;inf
105;0.023879177663302102;inf
110;0.02326573212422226;inf
115;0.023456280109772645;inf
120;0.023893120289003995;inf
125;0.023519401380530745;inf
130;0.022664618539174855;inf
135;0.023404365757765454;inf
140;0.022409567779219614;inf
145;0.02299409730744478;inf
150;0.021798436892029635;inf
155;0.022088175027700243;inf
160;0.02272116848230665;inf
165;0.022036889401489894;inf
170;0.022487993544904644;inf
175;0.022055317404346547;inf
180;0.021712164737793967;inf
185;0.021722523326807963;inf
190;0.02131783947624306;inf
195;0.02181194012123571;inf
200;0.02119903641619201;inf
205;0.021808921336087403;inf
210;0.021711173157256725;inf
215;0.02126658443475;inf
220;0.021249612497101993;inf
225;0.020880076783442853;inf
230;0.020974058114335437;inf
235;0.020853346372248862;inf
240;0.02075384634473117;inf
245;0.020707699508347912;inf
250;0.020726218362341193;inf
255;0.020545004310223304;inf
260;0.020328874451766916;inf
265;0.02055356898440559;inf
270;0.021105480588302954;inf
275;0.02061899532395017;inf
280;0.02057527614994009;inf
285;0.020653656357800053;inf
290;0.020443144698598825;inf
295;0.020369889111443155;inf
300;0.020531489055461854;inf
