Train dataset: data/regression/data.cube.train.100.csv
Test dataset: data/regression/data.cube.test.100.csv
Layers: [1, 64, 32, 16, 8, 1]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.04519759269316305;inf
10;0.04304502500992977;inf
15;0.044491152786647344;inf
20;0.041288687702767175;inf
25;0.044638253693366374;inf
30;0.04103584100407482;inf
35;0.04216138124759427;inf
40;0.04092514108851569;inf
45;0.03908610372922715;inf
50;0.03669509192319878;inf
55;0.03820005447030795;inf
60;0.036479111682762;inf
65;0.03645084971198096;inf
70;0.03673720138014988;inf
75;0.03502525748419953;inf
80;0.0346789626264983;inf
85;0.03451801285454158;inf
90;0.034238056990873456;inf
95;0.03399116909696481;inf
100;0.033762139688645595;inf
105;0.034100079825981684;inf
110;0.03285465023804737;inf
115;0.033689102990639146;inf
120;0.03308015698225526;inf
125;0.03274757090029443;inf
130;0.03271714342445717;inf
135;0.032677081251369526;inf
140;0.032725831398283195;inf
145;0.03341541729985381;inf
150;0.03334602987407507;inf
155;0.03429452608691047;inf
160;0.033087583643276734;inf
165;0.03184423759304499;inf
170;0.032421489623835814;inf
175;0.03273496860861385;inf
180;0.033077601732990194;inf
185;0.03339065071094279;inf
190;0.03292424326774495;inf
195;0.03258002386139978;inf
200;0.033507074781407895;inf
205;0.03231910179585538;inf
210;0.03284500640893427;inf
215;0.03341803974197839;inf
220;0.033448578561419216;inf
225;0.03347235262187257;inf
230;0.03271367201053815;inf
235;0.03248557016933678;inf
240;0.03166095196530616;inf
245;0.03214111887898973;inf
250;0.03239318603789579;inf
255;0.032373790637204844;inf
260;0.03287562208786713;inf
265;0.031911408836406294;inf
270;0.03321005115243331;inf
275;0.03252664367896346;inf
280;0.03289759696418716;inf
285;0.033665998417350636;inf
290;0.032521983373597525;inf
295;0.03256987724586493;inf
300;0.0326679987600098;inf
