Train dataset: data/regression/data.activation.train.100.csv
Test dataset: data/regression/data.activation.test.100.csv
Layers: [1, 64, 32, 1]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.0004603904351186074;0.07138071180854116
10;0.000265114041769604;0.013482987936558563
15;0.0004603644008488602;0.06187339502692709
20;0.00015668051407877686;0.013450259180526109
25;0.00021596185615938853;0.01847218829392497
30;0.0001819983685973589;0.017905289485040412
35;0.0001925033501044109;0.018600744719851722
40;0.00014973637892880753;0.015067508454899082
45;0.0002831225562951843;0.012739890655786582
50;0.00021120870673216525;0.02002866570818523
55;0.00018032646195835644;0.016990212644590316
60;0.0003097264073542573;0.014542181999792451
65;0.00014628988242729638;0.013743785829096921
70;0.0001618775775172956;0.01335236702529117
75;0.00014236159722881182;0.013457834978475454
80;0.00017977421405844803;0.018454267707794073
85;0.00018156782080805923;0.01911577139274634
90;0.00022158364822800485;0.031639911893507025
95;0.00013605494729966372;0.014723317217138623
100;0.00013829265607677958;0.014772525204567311
105;0.0002549029044490271;0.01315780793178296
110;0.00032035229979283594;0.01849036167058709
115;0.00015219686690920984;0.01686990056519592
120;0.0001214835637099551;0.012764111669876914
125;0.00013921731899103093;0.01603895235358185
130;0.0003173293202659243;0.01305389257941405
135;0.00014303380938235471;0.012290980645048945
140;0.0002259148929635415;0.01260283895437551
145;0.00014242409062719338;0.01706888571123606
150;0.00012233529517980202;0.014849464236236249
155;0.00025258326499475614;0.028798887164431727
160;0.00021900297331520628;0.015762016847704813
165;0.0002008351015900498;0.016132131105658712
170;0.00011287730301373644;0.012297796869138901
175;0.00016854171966688595;0.011821127330638462
180;0.0001510371732162846;0.015556955473804632
185;0.00020762490134027236;0.013907002015508232
190;0.00011370584605102115;0.016359509730649584
195;0.0002009578152846892;0.02143656367412758
200;8.854278714466895e-05;0.011617660689170294
205;9.705108625485474e-05;0.012629410886596902
210;0.00010547541631977168;0.014565255572241793
215;9.150978877514864e-05;0.012671652622313033
220;0.00019632751153886502;0.03417292511277696
225;0.00010620479636468974;0.011276334671373019
230;8.712014979873455e-05;0.013390704742129998
235;0.00013066172190597804;0.013210251789711526
240;0.00024701470946512314;inf
245;8.27984271587014e-05;0.012976879131423159
250;0.00017219380032294215;0.015365784425355843
255;0.0001066079251274524;0.01753561391627114
260;7.953717814037633e-05;0.013310427882694903
265;0.00020001486656617042;0.042284585179791105
270;0.00019331094394105884;0.02615972705698802
275;7.134222841536267e-05;0.010779009140873635
280;7.845147094131024e-05;0.011829324359973204
285;0.0001778974984537232;inf
290;8.400628587360007e-05;0.01158874282330938
295;7.547329940766147e-05;0.010457996240620836
300;0.00015971897400877282;0.018399764431446104
