Train dataset: data/classification/data.three_gauss.train.1000.csv
Test dataset: data/classification/data.three_gauss.test.1000.csv
Layers: [2, 16, 8, 4, 2, 3]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-0.0005999999703503223;0.6666666666666666;33.33333333333333
10;-4158.883383359665;2.0;33.33333333333333
15;-5396.383834471079;1.332;61.46666666666667
20;-4278.057977951822;0.15133333333333332;91.8
25;-4669.612136424955;0.13;91.2
30;-4330.741337472461;0.11133333333333334;92.36666666666666
35;-4460.6058609870215;0.096;92.80000000000001
40;-4192.53092763529;0.08133333333333333;91.96666666666667
45;-4191.41667543087;0.08666666666666667;92.33333333333333
50;-4434.040077506394;0.074;93.13333333333334
55;-4226.085494343204;0.10333333333333333;92.43333333333334
60;-4809.908254050927;0.08933333333333333;90.83333333333333
65;-4214.145645320268;0.09;92.53333333333333
70;-4261.807075940192;0.06066666666666667;93.36666666666666
75;-4248.5153198091475;0.10333333333333333;92.63333333333334
80;-4511.32129577118;0.08066666666666666;93.33333333333333
85;-4443.914036321028;0.08666666666666667;93.0
90;-4489.4168072480425;0.11;92.4
95;-4418.920086070735;0.08;93.60000000000001
100;-4283.985695319068;0.13333333333333333;91.9
105;-4463.623389199203;0.07933333333333334;93.26666666666667
110;-4079.122662682076;0.074;91.9
115;-4450.97684186233;0.094;93.2
120;-4190.9861967717125;0.07866666666666666;92.43333333333334
125;-4213.296150386292;0.08466666666666667;92.66666666666666
130;-4240.724979984275;0.072;92.9
135;-4454.730259554248;0.07333333333333333;93.23333333333333
140;-4914.919535136194;0.08666666666666667;89.46666666666667
145;-4814.0285720831935;0.094;90.83333333333333
150;-4326.820109592787;0.07;93.56666666666666
155;-4807.633900104736;0.07466666666666667;91.53333333333333
160;-4276.793644341107;0.07733333333333334;93.16666666666666
165;-4340.291138295924;0.094;93.13333333333334
170;-4831.282209644045;0.1;91.03333333333333
175;-4536.367361955945;0.078;93.2
180;-4246.895548242423;0.10733333333333334;91.96666666666667
185;-4534.249355813172;0.07666666666666666;93.36666666666666
190;-4151.893737805574;0.06133333333333333;92.60000000000001
195;-4829.918840151599;0.08133333333333333;90.93333333333334
200;-4039.7331480915227;0.07333333333333333;91.2
205;-4409.909173373456;0.07466666666666667;93.56666666666666
210;-4445.8558770798845;0.17866666666666667;91.06666666666666
215;-4832.260950014682;0.07333333333333333;91.26666666666667
220;-4156.104736523406;0.06466666666666666;92.43333333333334
225;-4315.6505372025995;0.09;93.13333333333334
230;-4391.232765599431;0.072;93.73333333333333
235;-4723.346169831204;0.13933333333333334;91.23333333333333
240;-4378.518462345665;0.098;93.26666666666667
245;-4627.94409029013;0.102;92.16666666666666
250;-4182.480803436737;0.10266666666666667;92.26666666666667
255;-4726.630544112872;0.166;90.46666666666667
260;-4397.1448429842585;0.066;93.66666666666667
265;-4345.09105227537;0.07666666666666666;93.60000000000001
270;-4356.953771796119;0.07;93.73333333333333
275;-4236.430585367131;0.108;92.53333333333333
280;-4342.463349172211;0.092;93.03333333333333
285;-4368.356821491912;0.09066666666666667;93.2
290;-4228.242065237072;0.11933333333333333;92.30000000000001
295;-4340.553806767326;0.072;93.5
300;-4822.271296946766;0.116;90.86666666666666
