Train dataset: data/regression/data.cube.train.100.csv
Test dataset: data/regression/data.cube.test.100.csv
Layers: [1, 2, 1]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.028626656933711112;inf
10;0.028190356654151944;inf
15;0.02897106734524989;inf
20;0.02814141060400896;inf
25;0.029301417014325915;inf
30;0.027578470311934014;inf
35;0.028128647444279384;inf
40;0.030191190677284763;inf
45;0.029322632735349678;inf
50;0.028166413436783867;inf
55;0.028430625328521718;inf
60;0.029214586963004156;inf
65;0.02947864117020469;inf
70;0.030919011821874225;inf
75;0.03059023892350413;inf
80;0.029953809386074465;inf
85;0.02950411071228895;inf
90;0.028925680429310645;inf
95;0.03041500723785421;inf
100;0.030509643907412776;inf
105;0.031185619378871834;inf
110;0.029487452328425257;inf
115;0.028902035820171094;inf
120;0.030573480837517715;inf
125;0.029052714137052783;inf
130;0.03042668750853352;inf
135;0.030522829681894223;inf
140;0.029813439162948707;inf
145;0.030716495006570355;inf
150;0.029325087530444924;inf
155;0.03040449291747417;inf
160;0.030942827703837796;inf
165;0.029213014863531433;inf
170;0.03072703473717867;inf
175;0.030002300046034398;inf
180;0.030504626803353377;inf
185;0.030370012718999275;inf
190;0.03050371051679884;inf
195;0.030246864984336874;inf
200;0.030210663217522162;inf
205;0.03050245893773072;inf
210;0.03048540510498617;inf
215;0.030975580928704775;inf
220;0.030766627949056873;inf
225;0.030194889197163233;inf
230;0.03053042520522419;inf
235;0.029628214256788278;inf
240;0.029238285957714227;inf
245;0.02940156238064232;inf
250;0.03058107882555046;inf
255;0.02990203378633632;inf
260;0.030382505711391176;inf
265;0.030444388405129016;inf
270;0.03060181640262853;inf
275;0.030224551775000722;inf
280;0.03097778302667646;inf
285;0.031093308166780412;inf
290;0.031051677798677107;inf
295;0.030797962211115897;inf
300;0.03247278835037016;inf
