Train dataset: data/regression/data.cube.train.1000.csv
Test dataset: data/regression/data.cube.test.1000.csv
Layers: [1, 2, 1]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.029864401337878606;inf
10;0.032253839104628805;inf
15;0.032501986975629886;inf
20;0.03537482803290502;inf
25;0.033994211176941624;inf
30;0.03264349346865045;inf
35;0.03229727704619501;inf
40;0.03526669877913397;inf
45;0.03447358014362968;inf
50;0.034535146201562866;inf
55;0.03442261475387581;inf
60;0.03236226327841061;inf
65;0.03441261302388158;inf
70;0.0355431245343762;inf
75;0.032204986816394054;inf
80;0.03565100423522145;inf
85;0.03258561821389233;inf
90;0.03218017432221113;inf
95;0.032788030420073146;inf
100;0.032905864386787956;inf
105;0.035031709196175716;inf
110;0.031807812668366915;inf
115;0.03252734503490286;inf
120;0.034708874674988614;inf
125;0.03127890432762791;inf
130;0.03567352521640891;inf
135;0.03218374324978655;inf
140;0.03513407665477073;inf
145;0.03241232586913098;inf
150;0.0338519332152206;inf
155;0.03351964551781462;inf
160;0.03344147633960374;inf
165;0.03271552131145925;inf
170;0.029252719002544832;inf
175;0.032419511644752416;inf
180;0.030831890213159956;inf
185;0.03568021080716371;inf
190;0.033706687929695014;inf
195;0.03532193762796767;inf
200;0.031099889855036637;inf
205;0.03086889824360856;inf
210;0.0339980998201745;inf
215;0.03451421586971439;inf
220;0.0346132607201758;inf
225;0.03742106837130354;inf
230;0.032736306042696416;inf
235;0.034687837281538764;inf
240;0.03525143631677737;inf
245;0.03550800996544232;inf
250;0.03127828230609158;inf
255;0.03331860540429965;inf
260;0.03545271965659651;inf
265;0.03661418502860816;inf
270;0.03239275701857775;inf
275;0.035994513747576305;inf
280;0.033437200499362905;inf
285;0.030909726122852848;inf
290;0.03305677074228625;inf
295;0.03437101984509067;inf
300;0.03472853427932608;inf
