Train dataset: data/regression/data.cube.train.1000.csv
Test dataset: data/regression/data.cube.test.1000.csv
Layers: [1, 8, 4, 2, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.04032109036625939;inf
10;0.03563764605254613;inf
15;0.033751470319276666;inf
20;0.032882708011152395;inf
25;0.032107787497884246;inf
30;0.03273822312964569;inf
35;0.031831991854118336;inf
40;0.03228200050962661;inf
45;0.032643309082548685;inf
50;0.03245112714776568;inf
55;0.031934734868117196;inf
60;0.03228880057606398;inf
65;0.03241754936920567;inf
70;0.03213841852593113;inf
75;0.03181317940503827;inf
80;0.031499197249891316;inf
85;0.03114826038638958;inf
90;0.031640923823310234;inf
95;0.03115139925525859;inf
100;0.031748845195385636;inf
105;0.031223426129446816;inf
110;0.03039151716923924;inf
115;0.030625921297126817;inf
120;0.031619117634854206;inf
125;0.03181284359629689;inf
130;0.031054013777419946;inf
135;0.03219403905025386;inf
140;0.030646603135399637;inf
145;0.030549071677188507;inf
150;0.03074632233345291;inf
155;0.030338769273807787;inf
160;0.030122164849913022;inf
165;0.030798579118248817;inf
170;0.03028868599613193;inf
175;0.029857306390954845;inf
180;0.03010986319522147;inf
185;0.029973804644074144;inf
190;0.029401719139344674;inf
195;0.02898280986933598;inf
200;0.02917507413235119;inf
205;0.02938540138591472;inf
210;0.029232875526676763;inf
215;0.02853302029320761;inf
220;0.029289755718361066;inf
225;0.028628258726218853;inf
230;0.02869026171546155;inf
235;0.028188769584792037;inf
240;0.028255639801031584;inf
245;0.02803442982737952;inf
250;0.02744586071885814;inf
255;0.028366759496224612;inf
260;0.02739197855021196;inf
265;0.027048804830955744;inf
270;0.027489616814899944;inf
275;0.026967238767000575;inf
280;0.026949993335865695;inf
285;0.0272846879401342;inf
290;0.02641542828340604;inf
295;0.026515569074775196;inf
300;0.026078395609044132;inf
