Train dataset: data/regression/data.cube.train.100.csv
Test dataset: data/regression/data.cube.test.100.csv
Layers: [1, 32, 16, 8, 1]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.043779493014087616;inf
10;0.04007939070614972;inf
15;0.039858964457608496;inf
20;0.037054820826910854;inf
25;0.03835749478393953;inf
30;0.03600208349862855;inf
35;0.03644737720163564;inf
40;0.03537028847732281;inf
45;0.03352651152466582;inf
50;0.03236540237965479;inf
55;0.03401654471352896;inf
60;0.03301494457201638;inf
65;0.03298770301491795;inf
70;0.03401590381264747;inf
75;0.03266616214455364;inf
80;0.032583886649921824;inf
85;0.03300298233134221;inf
90;0.033164076696223906;inf
95;0.03286550882536514;inf
100;0.032787854470308075;inf
105;0.03350548215254323;inf
110;0.03238700703397486;inf
115;0.033457760733767244;inf
120;0.032786065450036594;inf
125;0.03269460622636653;inf
130;0.03260602453253001;inf
135;0.032703327374493295;inf
140;0.032772862342110146;inf
145;0.03349412494032054;inf
150;0.033455884702474195;inf
155;0.03450664997201081;inf
160;0.03323647805945607;inf
165;0.031998565016087215;inf
170;0.032658281642346076;inf
175;0.032941391149219346;inf
180;0.03337223401219832;inf
185;0.033628071205202704;inf
190;0.033169530378956105;inf
195;0.032852370944877016;inf
200;0.03389518061656772;inf
205;0.03248648993456744;inf
210;0.03298580939517576;inf
215;0.033754785746035645;inf
220;0.03371234292005262;inf
225;0.033795671665215785;inf
230;0.03293846003237567;inf
235;0.03269191637779712;inf
240;0.0319857498926787;inf
245;0.032477181132854804;inf
250;0.032739204503233525;inf
255;0.032632121297269195;inf
260;0.033381637027775926;inf
265;0.03218851521849912;inf
270;0.03366222673275616;inf
275;0.03288654298891347;inf
280;0.03329332153596623;inf
285;0.034224442828219494;inf
290;0.03285030235627053;inf
295;0.03289042942244819;inf
300;0.03299694034124934;inf
