Train dataset: data/regression/data.activation.train.100.csv
Test dataset: data/regression/data.activation.test.100.csv
Layers: [1, 16, 8, 1]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.3448881773996224;0.1254746955049476
10;0.23398316847384432;0.12837596780890306
15;0.38950757450914525;0.11954658280353328
20;0.271325664579887;0.1127191567577869
25;0.36543579405870297;0.13016022990568746
30;0.3218090025856353;0.10836441698104456
35;0.376107061140051;0.13631012895783215
40;0.2875959293155833;0.11502902192130961
45;0.32065980893593526;0.09511029400144067
50;0.2655424272126214;0.14641824019109506
55;0.3137855345555159;0.12442032296812659
60;0.34205035474511575;0.11983533026592197
65;0.3056683067171368;0.12270134440933132
70;0.289693978875418;0.11939793781899392
75;0.3227050579492034;0.11578402627207714
80;0.3054559579295361;0.10505142882800986
85;0.35844669852011113;0.13868353375900216
90;0.3156193414541248;0.12107878765173152
95;0.28103438841364875;0.10445420931457457
100;0.3245161853558579;0.1331332121972974
105;0.28461086122823254;0.10863194449877293
110;0.30515000619988103;0.12078111428178542
115;0.4151084213766666;0.1320634926912458
120;0.27399244059986116;0.11680520181323294
125;0.30932520644077893;0.1252411148336921
130;0.33939784547800034;0.12274542409489299
135;0.3102217355372867;0.12758506948524895
140;0.3343459454531968;0.1318794735929696
145;0.3995673708710499;0.14874918639011556
150;0.3431222899180242;0.13054784608367226
155;0.300079807826978;0.1214031442733959
160;0.30927496693094086;0.12719952187724667
165;0.36325917382734313;0.12092123628664042
170;0.3125456967731123;0.1244064305561754
175;0.32118649339272975;0.12300187719677956
180;0.3067632851418448;0.1241364964595735
185;0.3094155934637797;0.11240118992482613
190;0.3062276948501979;0.1179952752382551
195;0.34694347215659505;0.1259240195707871
200;0.32313569482303994;0.13048136277037253
205;0.37560284042151826;0.14587793057424414
210;0.29690947294606357;0.11277652192245051
215;0.32666618024543875;0.13208069723028754
220;0.3246212668664421;0.12903724672927674
225;0.29485028570368976;0.11629689507752707
230;0.34777558505747375;0.12438500709872138
235;0.3717261427275353;0.1329765758669929
240;0.3600321164353565;0.14707663052736877
245;0.30622100824778214;0.12026328762231342
250;0.3435615685010679;0.13852582242880956
255;0.28294653411563186;0.11743160388244418
260;0.31290146253106244;0.12404154930972137
265;0.33793601029779147;0.127072470592772
270;0.2689019834239069;0.11724470540496164
275;0.3313395808066495;0.131938872962848
280;0.32051509255666116;0.1283641755718581
285;0.3006013155184512;0.1269625116643929
290;0.2919131345363905;0.1120095263629548
295;0.29229510259657704;0.12365048771452956
300;0.30471476730311264;0.11756175060763632
