Train dataset: data/classification/data.three_gauss.train.100.csv
Test dataset: data/classification/data.three_gauss.test.100.csv
Layers: [2, 8, 3]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-437.96170745676665;0.08666666666666667;92.66666666666666
10;-431.487817177081;0.07333333333333333;92.66666666666666
15;-438.5370715350035;0.11333333333333333;92.33333333333333
20;-444.1479156973338;0.1;92.66666666666666
25;-447.91488457263034;0.08666666666666667;93.0
30;-456.2983172572005;0.09333333333333334;93.0
35;-440.6821800445341;0.07333333333333333;93.33333333333333
40;-443.5204356846246;0.08666666666666667;93.0
45;-434.09050671252544;0.07333333333333333;92.66666666666666
50;-463.00777364153225;0.1;92.33333333333333
55;-463.00777364153225;0.1;92.33333333333333
60;-457.68461151832037;0.1;92.0
65;-439.41366883573727;0.07333333333333333;93.0
70;-467.3501065950657;0.08666666666666667;92.33333333333333
75;-442.7095055017416;0.07333333333333333;93.33333333333333
80;-460.92833224985236;0.08666666666666667;92.33333333333333
85;-456.5338833618465;0.08666666666666667;92.33333333333333
90;-469.717230025864;0.08666666666666667;92.33333333333333
95;-455.6051701266405;0.08666666666666667;92.0
100;-449.0134967946318;0.08666666666666667;92.66666666666666
105;-460.11740206696936;0.07333333333333333;92.66666666666666
110;-464.51185095497516;0.07333333333333333;92.66666666666666
115;-460.11740206696936;0.07333333333333333;92.66666666666666
120;-463.4132387329737;0.07333333333333333;93.0
125;-438.60273865285427;0.06;93.33333333333333
130;-450.39979105575173;0.07333333333333333;92.33333333333333
135;-465.72824622929966;0.08;92.33333333333333
140;-462.1968434586492;0.08666666666666667;92.66666666666666
145;-464.51185095497516;0.07333333333333333;92.66666666666666
150;-457.8023945706434;0.08666666666666667;92.66666666666666
155;-456.9914643877604;0.07333333333333333;93.0
160;-450.39979105575173;0.07333333333333333;92.33333333333333
165;-464.91731604641666;0.06666666666666667;92.66666666666666
170;-465.72824622929966;0.08;92.33333333333333
175;-463.8187038244152;0.06666666666666667;93.0
180;-456.9914643877604;0.07333333333333333;93.0
185;-465.72824622929966;0.08;92.33333333333333
190;-462.6023085500907;0.08;92.66666666666666
195;-465.72824622929966;0.08;92.33333333333333
200;-462.6023085500907;0.08;92.66666666666666
205;-463.70092077209216;0.08;92.33333333333333
210;-462.6023085500907;0.08;92.66666666666666
215;-457.39692947920184;0.06666666666666667;93.0
220;-449.70664392519177;0.06666666666666667;92.66666666666666
225;-463.8187038244152;0.06666666666666667;93.0
230;-462.6023085500907;0.08;92.66666666666666
235;-460.6927661452063;0.06666666666666667;93.33333333333333
240;-449.70664392519177;0.06666666666666667;92.66666666666666
245;-442.3040404103001;0.05333333333333334;93.66666666666667
250;-463.70092077209216;0.08;92.33333333333333
255;-461.7913783672077;0.06666666666666667;93.0
260;-462.6023085500907;0.08;92.66666666666666
265;-463.70092077209216;0.08;92.33333333333333
270;-462.88999058920916;0.06666666666666667;92.66666666666666
275;-462.72009160241373;0.06666666666666667;93.33333333333333
280;-444.2135828151845;0.06666666666666667;93.0
285;-463.8187038244152;0.06666666666666667;93.0
290;-460.6927661452063;0.06666666666666667;93.33333333333333
295;-460.6927661452063;0.06666666666666667;93.33333333333333
300;-460.6927661452063;0.06666666666666667;93.33333333333333
