Train dataset: data/regression/data.activation.train.1000.csv
Test dataset: data/regression/data.activation.test.1000.csv
Layers: [1, 256, 128, 64, 32, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.0012092708248567653;inf
10;0.0006483702277511225;inf
15;0.0008079592544934369;inf
20;0.00024087436973055463;inf
25;0.0002941881701485888;inf
30;0.0003793089699941207;inf
35;0.0001278550818371266;0.010519958860606391
40;0.00029503547993006777;inf
45;9.686305065312164e-05;0.010345922716309469
50;9.03584841854986e-05;0.012311650639416626
55;8.691933490664617e-05;0.011172934339328434
60;0.00015921574345705703;0.014792381758082934
65;0.0002164938654312699;0.01732402275037601
70;0.000194067794779771;0.011782047395188313
75;0.00010164061491618879;0.018339953833385204
80;0.00017561881655388841;0.012047151422768963
85;0.00012806146183163417;0.012254350441122473
90;0.00010850416592155096;0.012733978089833115
95;7.814035513513914e-05;0.01675351535555028
100;7.591699498488002e-05;0.01441419129820888
105;7.506990810644742e-05;0.017186472001373014
110;9.119186115144074e-05;0.01573699163709456
115;7.18786905897642e-05;0.017741080697993725
120;0.00012038360565006839;0.012637524495160566
125;0.0001029678541776735;0.013979759140048663
130;7.251503186626235e-05;0.018422647094068694
135;6.69775841664689e-05;0.018307239898139205
140;6.75723882756333e-05;0.0174932247638766
145;5.7199672847455194e-05;0.016027075544979678
150;7.084686050135189e-05;0.014982068214306293
155;6.12959521969195e-05;0.01864921345839127
160;6.302419446183772e-05;0.018464425378222824
165;9.857863060864125e-05;0.013564821243395146
170;5.565607403899649e-05;0.014771580511253001
175;7.132465510016378e-05;0.02135568400230749
180;9.03272569504571e-05;0.013053664453892817
185;6.039539953848304e-05;0.019069308200674668
190;5.023159269058886e-05;0.018352634988948135
195;4.5591690336938856e-05;0.016447840913674548
200;4.757400638552012e-05;0.018728286234501703
205;7.085053767444959e-05;0.014229739873438285
210;4.495244050141246e-05;0.018659960244109448
215;5.14286508014731e-05;0.017576630013415893
220;4.2565155581692044e-05;0.01843834104677047
225;4.110468842085607e-05;0.017512592836807495
230;5.1380514483502465e-05;0.016289974295849514
235;5.9881106067666e-05;0.014230972149459887
240;3.507293559152909e-05;0.016260603306632038
245;3.786028803798208e-05;0.018653167085789374
250;3.8535012138306917e-05;0.016389799500534506
255;3.715323519964579e-05;0.018540947454805768
260;3.4658644485124176e-05;0.018804192478894647
265;4.871228799161612e-05;0.01364670977322254
270;3.237613348736171e-05;0.016284043918869444
275;3.8026485792393134e-05;0.016882216605167505
280;3.0851046215831895e-05;0.01636561314835949
285;2.781442764931869e-05;0.016527643346717854
290;2.845143747019107e-05;0.018198338968650498
295;2.880453572128007e-05;0.01868240565697781
300;2.657460153501487e-05;0.016404812326253827
