Train dataset: data/regression/data.cube.train.1000.csv
Test dataset: data/regression/data.cube.test.1000.csv
Layers: [1, 64, 32, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.020896679108954833;inf
10;0.02016871388039018;inf
15;0.019506905591153454;inf
20;0.018206463447466806;inf
25;0.01757818027692865;inf
30;0.01757463172883199;inf
35;0.015875675059497968;inf
40;0.017131514379414733;inf
45;0.016237071565378045;inf
50;0.015632775359553333;inf
55;0.01536188591785861;inf
60;0.015660440547063302;inf
65;0.01535432213733996;inf
70;0.015109184130049158;inf
75;0.01573276223009179;inf
80;0.014472524551099885;inf
85;0.014544770189787297;inf
90;0.014489604088634367;inf
95;0.014668650596118878;inf
100;0.014169964333640641;inf
105;0.014875809598239996;inf
110;0.01481876010954428;inf
115;0.014409611033446346;inf
120;0.014766214033656154;inf
125;0.012425292788097012;inf
130;0.013982556380609983;inf
135;0.013988372684879317;inf
140;0.013703518952469816;inf
145;0.013615468085839013;inf
150;0.01361614794516163;inf
155;0.014433718737190054;inf
160;0.014290060918278707;inf
165;0.013842356563327182;inf
170;0.01338679884867491;inf
175;0.013736208383952897;inf
180;0.014189602499747928;inf
185;0.013497158824163595;inf
190;0.013429539485940558;inf
195;0.013330207206034188;inf
200;0.012717130600546706;inf
205;0.013703478549239732;inf
210;0.013671124122757585;inf
215;0.013157564710852372;inf
220;0.013723005231371392;inf
225;0.013731813814162287;inf
230;0.013093094002534006;inf
235;0.01331192317336598;inf
240;0.01331863145247867;inf
245;0.013284031711027012;inf
250;0.013299619180970685;inf
255;0.012834873490779787;inf
260;0.013095736622926629;inf
265;0.013167878364485231;inf
270;0.01316371107908066;inf
275;0.012856124075508929;inf
280;0.012989140943635919;inf
285;0.011960167589195526;inf
290;0.012703777045212408;inf
295;0.013308358788055093;inf
300;0.013103940614749784;inf
