Train dataset: data/regression/data.cube.train.1000.csv
Test dataset: data/regression/data.cube.test.1000.csv
Layers: [1, 64, 32, 1]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.0309492289481959;inf
10;0.030042984987507734;inf
15;0.02864719671947838;inf
20;0.028192357963640727;inf
25;0.025307334924472864;inf
30;0.021708674888618017;inf
35;0.02092860102360928;inf
40;0.019896470979955474;inf
45;0.019549013465722388;inf
50;0.018900861480891824;inf
55;0.018345298219679642;inf
60;0.017759196447564133;inf
65;0.017959534940904374;inf
70;0.017386158391793534;inf
75;0.016916087327650504;inf
80;0.017553373505729362;inf
85;0.016979472410509823;inf
90;0.016638844990393743;inf
95;0.017583348594718235;inf
100;0.01738335343682533;inf
105;0.017181845524893206;inf
110;0.0162486904296477;inf
115;0.016963449257694833;inf
120;0.01720546603128543;inf
125;0.01843972217498627;inf
130;0.016997608616722178;inf
135;0.016492257010607407;inf
140;0.016715027987882162;inf
145;0.016683530364745583;inf
150;0.01661939532928843;inf
155;0.01676171339053229;inf
160;0.01673840168781488;inf
165;0.016178928954381135;inf
170;0.01587678288721651;inf
175;0.01598165523148675;inf
180;0.015897028106937047;inf
185;0.016482332376189072;inf
190;0.015880556685781103;inf
195;0.01591916866745444;inf
200;0.01685753963143824;inf
205;0.016184061836567256;inf
210;0.016495140389296413;inf
215;0.016162399122765105;inf
220;0.015888221354650442;inf
225;0.015662633413410638;inf
230;0.015546967026735454;inf
235;0.01593359863563441;inf
240;0.015227783866325542;inf
245;0.015744420500540653;inf
250;0.015125396743679362;inf
255;0.016181155955007426;inf
260;0.01586592068580361;inf
265;0.01603990180240365;inf
270;0.015589901960188371;inf
275;0.015292335303617309;inf
280;0.015644559085436174;inf
285;0.01469916097504681;inf
290;0.015257232092236533;inf
295;0.015415114555355484;inf
300;0.015041857775725129;inf
