Train dataset: data/classification/data.three_gauss.train.1000.csv
Test dataset: data/classification/data.three_gauss.test.1000.csv
Layers: [2, 3]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-4313.453312758597;0.10066666666666667;92.53333333333333
10;-4307.317131653461;0.13133333333333333;92.13333333333334
15;-4367.665763160393;0.096;92.76666666666667
20;-4321.19571424708;0.104;92.5
25;-4420.319931515234;0.11066666666666666;92.56666666666666
30;-4352.937685632798;0.106;92.60000000000001
35;-4359.805578619587;0.09533333333333334;92.73333333333333
40;-4384.038625822429;0.11133333333333334;92.7
45;-4340.4474860993405;0.10666666666666667;92.56666666666666
50;-4359.123893873366;0.108;92.53333333333333
55;-4332.573750375157;0.11266666666666666;92.43333333333334
60;-4462.3934427415015;0.12066666666666667;92.33333333333333
65;-4373.5100846283285;0.114;92.53333333333333
70;-4319.979318972755;0.10533333333333333;92.46666666666667
75;-4362.69386139511;0.116;92.43333333333334
80;-4405.371927865412;0.1;92.73333333333333
85;-4396.9864063818;0.11466666666666667;92.60000000000001
90;-4430.05109370983;0.10466666666666667;92.63333333333334
95;-4387.413680789663;0.106;92.73333333333333
100;-4424.662264468768;0.11;92.63333333333334
105;-4356.1814063643305;0.10533333333333333;92.56666666666666
110;-4377.093603333452;0.116;92.46666666666667
115;-4411.700932726018;0.10933333333333334;92.63333333333334
120;-4323.275155638759;0.10533333333333333;92.5
125;-4318.423125724839;0.102;92.53333333333333
130;-4392.82752359844;0.11133333333333334;92.7
135;-4395.076863976917;0.11533333333333333;92.60000000000001
140;-4471.497124923388;0.11733333333333333;92.4
145;-4416.265280600819;0.11;92.63333333333334
150;-4354.312517509581;0.09533333333333334;92.76666666666667
155;-4433.333379192455;0.11133333333333334;92.56666666666666
160;-4400.963927794028;0.102;92.86666666666666
165;-4339.754338968781;0.106;92.60000000000001
170;-4409.739274386661;0.10666666666666667;92.7
175;-4407.594165877131;0.108;92.76666666666667
180;-4316.042451110663;0.10866666666666666;92.43333333333334
185;-4407.032352982272;0.104;92.86666666666666
190;-4415.415785666842;0.10533333333333333;92.66666666666666
195;-4406.756133327491;0.116;92.5
200;-4351.997510013255;0.096;92.7
205;-4421.0651945802665;0.11266666666666666;92.53333333333333
210;-4416.722861626733;0.11;92.66666666666666
215;-4375.512396517821;0.10333333333333333;92.7
220;-4314.26424294148;0.10066666666666667;92.53333333333333
225;-4349.4719499799985;0.106;92.63333333333334
230;-4324.425883795233;0.10933333333333334;92.43333333333334
235;-4463.85895530385;0.11866666666666667;92.33333333333333
240;-4391.087880180352;0.11466666666666667;92.60000000000001
245;-4408.717791666847;0.11866666666666667;92.43333333333334
250;-4366.787077060619;0.12;92.36666666666666
255;-4447.105641118088;0.10933333333333334;92.56666666666666
260;-4429.971875408601;0.112;92.53333333333333
265;-4372.674140877731;0.102;92.73333333333333
270;-4315.677639569356;0.094;92.63333333333334
275;-4337.0338663810135;0.10733333333333334;92.53333333333333
280;-4433.829524969463;0.116;92.46666666666667
285;-4459.659418970355;0.12466666666666666;92.2
290;-4318.486704043649;0.12666666666666668;92.13333333333334
295;-4409.229577426275;0.104;92.80000000000001
300;-4450.113795744974;0.11066666666666666;92.46666666666667
