Train dataset: data/regression/data.cube.train.100.csv
Test dataset: data/regression/data.cube.test.100.csv
Layers: [1, 8, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.03542458148520995;inf
10;0.032607206442426186;inf
15;0.030890396917917094;inf
20;0.030069130339594945;inf
25;0.0295115052873657;inf
30;0.02797512708513734;inf
35;0.02725262188817278;inf
40;0.028453389947206788;inf
45;0.027111444875883624;inf
50;0.024916436513806327;inf
55;0.026089244819127725;inf
60;0.026118404180225565;inf
65;0.02619508814588814;inf
70;0.027159025663836264;inf
75;0.025668795714922844;inf
80;0.025354514033082573;inf
85;0.02545625258605933;inf
90;0.024167604112396452;inf
95;0.024977396357379812;inf
100;0.024800007376138054;inf
105;0.025379888065654294;inf
110;0.023079283706159318;inf
115;0.023779070249183177;inf
120;0.023708485101572196;inf
125;0.022981659912405025;inf
130;0.022577637832269872;inf
135;0.023209881103852872;inf
140;0.02253893612784261;inf
145;0.023042558021897225;inf
150;0.02190659960582848;inf
155;0.022272235164822324;inf
160;0.022742044130492318;inf
165;0.020999302004461397;inf
170;0.021811860906385518;inf
175;0.0214568899345855;inf
180;0.021562776210594044;inf
185;0.021889151135530884;inf
190;0.02097693378047627;inf
195;0.020880124487722248;inf
200;0.02066478990781883;inf
205;0.021193138264626526;inf
210;0.021095136037368487;inf
215;0.020791884028783326;inf
220;0.020915593861674263;inf
225;0.02051863117677417;inf
230;0.02026418985721622;inf
235;0.0198119746932369;inf
240;0.018828122693254613;inf
245;0.01932496758225065;inf
250;0.019128350970844615;inf
255;0.019026458155841197;inf
260;0.019052906114143505;inf
265;0.018746344580745453;inf
270;0.019828634179384894;inf
275;0.01887042035453675;inf
280;0.01914772311237145;inf
285;0.019392392971026018;inf
290;0.01925436880107001;inf
295;0.01889210151775176;inf
300;0.019315374724643758;inf
