Train dataset: data/classification/data.three_gauss.train.1000.csv
Test dataset: data/classification/data.three_gauss.test.1000.csv
Layers: [2, 16, 8, 3]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-3995.955398989311;0.2906666666666667;87.33333333333333
10;-4057.8623125431996;0.2;89.4
15;-4109.9775927718565;0.37;85.6
20;-4175.871401323268;0.18933333333333333;89.96666666666667
25;-4335.150355932978;0.31533333333333335;87.6
30;-4163.748102130159;0.18133333333333335;90.43333333333334
35;-4155.760760951734;0.134;91.33333333333333
40;-4061.6063566498215;0.148;90.43333333333334
45;-4079.2998464551265;0.17066666666666666;90.13333333333333
50;-4139.684953914112;0.182;89.63333333333333
55;-4213.627593163718;0.23866666666666667;89.1
60;-4097.2153511817;0.22133333333333333;86.83333333333333
65;-4077.718639639496;0.148;90.60000000000001
70;-4097.756328106924;0.12933333333333333;91.13333333333333
75;-4120.093384088261;0.15466666666666667;90.9
80;-4216.197984345191;0.21466666666666667;89.4
85;-4091.3710297137645;0.17266666666666666;90.13333333333333
90;-4145.5042618143325;0.16066666666666668;90.66666666666666
95;-4100.868714602756;0.136;91.0
100;-4247.279106954322;0.222;90.2
105;-4123.729018727855;0.15866666666666668;90.73333333333333
110;-4067.3464462488128;0.162;90.2
115;-4154.46514737618;0.144;91.03333333333333
120;-4117.789838976271;0.174;90.23333333333333
125;-4140.011200704324;0.16866666666666666;90.56666666666666
130;-3827.4716375169446;0.4026666666666667;83.89999999999999
135;-4411.6091816305425;0.31;87.9
140;-4204.3039848596045;0.226;89.16666666666667
145;-3915.5576166306123;0.3413333333333333;84.93333333333334
150;-4122.906626160635;0.14466666666666667;90.93333333333334
155;-4204.89290012122;0.19466666666666665;90.23333333333333
160;-4065.82672895295;0.23533333333333334;88.5
165;-4114.468988742552;0.15666666666666668;90.33333333333333
170;-4035.704529133956;0.252;88.4
175;-4158.637581342918;0.13866666666666666;91.3
180;-4323.7608574205615;0.27266666666666667;88.53333333333333
185;-4069.1131920336584;0.14266666666666666;90.63333333333333
190;-4088.3243103357845;0.17733333333333334;90.06666666666666
195;-4101.14804144571;0.2753333333333333;86.5
200;-4121.166982742546;0.14866666666666667;90.76666666666667
205;-4105.183945189532;0.14333333333333334;90.73333333333333
210;-4129.9767164881905;0.21466666666666667;88.53333333333333
215;-4130.726157151305;0.15466666666666667;90.73333333333333
220;-4056.9513280894544;0.13733333333333334;90.56666666666666
225;-4209.53646629725;0.19066666666666668;90.23333333333333
230;-4080.1899949392387;0.152;90.43333333333334
235;-4366.830837798928;0.3;86.53333333333333
240;-4070.852835451747;0.14066666666666666;90.73333333333333
245;-4185.681781819094;0.168;90.60000000000001
250;-4141.907191925831;0.174;90.4
255;-4079.1278586692906;0.21333333333333335;88.73333333333333
260;-4121.479678349379;0.14733333333333334;90.73333333333333
265;-4069.1131920336584;0.15866666666666668;90.23333333333333
270;-4112.468765652101;0.152;90.76666666666667
275;-4117.647042356233;0.15733333333333333;90.56666666666666
280;-4109.290712038419;0.148;90.7
285;-4256.000248813441;0.2693333333333333;88.3
290;-4087.5154689519422;0.14133333333333334;90.76666666666667
295;-4092.7208480228314;0.13133333333333333;91.0
300;-4257.589810825236;0.2673333333333333;88.16666666666667
