Train dataset: data/regression/data.cube.train.100.csv
Test dataset: data/regression/data.cube.test.100.csv
Layers: [1, 256, 128, 64, 32, 1]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.03821813231179758;inf
10;0.03658248694117098;inf
15;0.04150768129982888;inf
20;0.03641681126365668;inf
25;0.035459352794310846;inf
30;0.03578783562594279;inf
35;0.036466893735472766;inf
40;0.03587615399088454;inf
45;0.03378745497271194;inf
50;0.03295579780364672;inf
55;0.032337444943789886;inf
60;0.03215491960058706;inf
65;0.03392099644240202;inf
70;0.03630539497698734;inf
75;0.03200856467151007;inf
80;0.03207803747945724;inf
85;0.032180600354557075;inf
90;0.030623207465217833;inf
95;0.032198362005928814;inf
100;0.03253027123556327;inf
105;0.03632538622431123;inf
110;0.03208772844244778;inf
115;0.033199843869806483;inf
120;0.03277619159395796;inf
125;0.03241894647579512;inf
130;0.03219810570666937;inf
135;0.032551093822568045;inf
140;0.03276043776179287;inf
145;0.032372890392235884;inf
150;0.03597267060437431;inf
155;0.035787316871327975;inf
160;0.03231020241507132;inf
165;0.03061074402296511;inf
170;0.031795044860746566;inf
175;0.03217122971488015;inf
180;0.03391883996855195;inf
185;0.0342422340002155;inf
190;0.03284350700780202;inf
195;0.03367247663671488;inf
200;0.03760535042765164;inf
205;0.03220591288939193;inf
210;0.032501867414984134;inf
215;0.035405512140860324;inf
220;0.0333101713225718;inf
225;0.03554973444390527;inf
230;0.03168858298663961;inf
235;0.030610993238683937;inf
240;0.031201195334664363;inf
245;0.03334919474279101;inf
250;0.03327802262665602;inf
255;0.0328023401175675;inf
260;0.03613158200704686;inf
265;0.03088954300811313;inf
270;0.03563601952734615;inf
275;0.0328393369238687;inf
280;0.0335410085962692;inf
285;0.03763662311150962;inf
290;0.032223889635789475;inf
295;0.03225029452494926;inf
300;0.032166900735166364;inf
