Train dataset: data/classification/data.three_gauss.train.1000.csv
Test dataset: data/classification/data.three_gauss.test.1000.csv
Layers: [2, 4, 2, 3]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: indentity
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-2759.9708517211093;0.24933333333333332;73.33333333333333
10;-4062.997846898156;0.27266666666666667;88.0
15;-4912.216791329887;0.20733333333333334;85.6
20;-4529.45672661998;0.16066666666666668;90.56666666666666
25;-4549.308876118193;0.19466666666666665;89.93333333333334
30;-4279.362965112672;0.20533333333333334;90.46666666666667
35;-3937.351658908458;0.086;90.06666666666666
40;-4208.250226306994;0.2633333333333333;89.0
45;-3470.5477852258286;0.12533333333333332;84.7
50;-4157.214811129745;0.09933333333333333;91.96666666666667
55;-4034.7549799291164;0.158;89.8
60;-4589.56041843697;0.14066666666666666;91.60000000000001
65;-4226.332522832188;0.14533333333333334;91.43333333333334
70;-4021.3225159770745;0.16533333333333333;89.7
75;-4107.972173694191;0.12666666666666668;90.93333333333334
80;-4128.002577375364;0.09933333333333333;91.0
85;-4097.7615240941395;0.2633333333333333;88.23333333333333
90;-4353.506783313912;0.19266666666666668;90.93333333333334
95;-4379.325214930466;0.178;91.0
100;-4182.329651620535;0.242;89.3
105;-4313.310516138557;0.08466666666666667;92.7
110;-3660.383543890994;0.49733333333333335;80.73333333333333
115;-4028.663629972197;0.12266666666666666;90.4
120;-3968.353563216359;0.17133333333333334;89.06666666666668
125;-4019.6579132621328;0.22466666666666665;88.43333333333334
130;-4307.240002151273;0.11;92.46666666666667
135;-4334.830375539887;0.194;91.0
140;-4839.6479135471545;0.16333333333333333;86.0
145;-3828.62970248045;0.09933333333333333;88.7
150;-4225.570601395604;0.10666666666666667;91.13333333333333
155;-4345.368290319285;0.25266666666666665;89.53333333333333
160;-4426.8730400961485;0.12;92.43333333333334
165;-4123.595595693113;0.20333333333333334;89.60000000000001
170;-4018.175742328232;0.11533333333333333;90.36666666666666
175;-4483.403605182444;0.21466666666666667;90.8
180;-4018.782386371307;0.09133333333333334;89.76666666666667
185;-4436.067402963602;0.10266666666666667;92.53333333333333
190;-4431.24456421548;0.11866666666666667;91.8
195;-4492.930481237233;0.13666666666666666;91.46666666666667
200;-3913.0873317407777;0.12266666666666666;89.43333333333334
205;-4296.081892145422;0.13466666666666666;92.06666666666666
210;-4270.310380476125;0.09533333333333334;92.4
215;-4226.556626552497;0.12533333333333332;91.8
220;-3998.4820294324754;0.098;90.23333333333333
225;-4052.7319741754577;0.258;87.93333333333334
230;-4371.5828134419835;0.17533333333333334;90.86666666666666
235;-4343.071011604418;0.17866666666666667;91.33333333333333
240;-3688.7119475791615;0.13;87.0
245;-4144.8246658671505;0.17;90.33333333333333
250;-4141.107724127285;0.21066666666666667;89.33333333333333
255;-4157.835006356198;0.094;91.23333333333333
260;-4234.244823307466;0.14866666666666667;91.7
265;-3990.8698917697866;0.25866666666666666;87.76666666666667
270;-4272.6170327762875;0.162;91.33333333333333
275;-4039.356822145103;0.4026666666666667;85.26666666666667
280;-4203.107407165781;0.11133333333333334;91.8
285;-3909.085815149968;0.30666666666666664;85.93333333333332
290;-3806.6491028442565;0.17866666666666667;87.6
295;-4280.8826824085345;0.16333333333333333;91.3
300;-4531.750898146673;0.126;91.96666666666667
