Train dataset: data/regression/data.cube.train.100.csv
Test dataset: data/regression/data.cube.test.100.csv
Layers: [1, 8, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.028291705194661607;inf
10;0.019470708234440998;inf
15;0.016468881989362947;inf
20;0.01617152105244896;inf
25;0.014831126736369904;inf
30;0.013452505368319042;inf
35;0.012702922510557648;inf
40;0.014263267193024402;inf
45;0.01336387081540211;inf
50;0.01393272956995166;inf
55;0.012553592222291136;inf
60;0.013506535770170873;inf
65;0.013499798790390262;inf
70;0.013184325223058471;inf
75;0.014323708265538063;inf
80;0.014567314210213646;inf
85;0.013483877575472205;inf
90;0.01331884670974707;inf
95;0.01361229307378806;inf
100;0.01359949446481765;inf
105;0.013919291141157954;inf
110;0.01418266525408457;inf
115;0.013481903081987753;inf
120;0.013797226180837669;inf
125;0.01314226548828558;inf
130;0.01432638051169924;inf
135;0.013933046922851092;inf
140;0.014192240419816746;inf
145;0.013545025674979538;inf
150;0.014305038792913675;inf
155;0.01242864053288221;inf
160;0.014028150447431597;inf
165;0.013534241146869337;inf
170;0.014172587085145082;inf
175;0.014002161654308112;inf
180;0.013262900791943737;inf
185;0.013842064985723166;inf
190;0.014181178045204666;inf
195;0.013418843028323399;inf
200;0.011808645750680948;inf
205;0.01355630693161517;inf
210;0.013916153167911961;inf
215;0.014156993131716318;inf
220;0.013403383532214914;inf
225;0.013612906104206348;inf
230;0.014291946899721237;inf
235;0.013845123312888428;inf
240;0.013601845663913075;inf
245;0.013722853379509091;inf
250;0.013244249454929701;inf
255;0.013211766498649193;inf
260;0.013921163042750805;inf
265;0.013918390086882995;inf
270;0.013581542014623832;inf
275;0.01378932673271998;inf
280;0.013560017863743844;inf
285;0.011882519365983384;inf
290;0.013810889938280878;inf
295;0.013640362475379062;inf
300;0.01425056921219353;inf
