Train dataset: data/regression/data.cube.train.100.csv
Test dataset: data/regression/data.cube.test.100.csv
Layers: [1, 64, 32, 16, 8, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.04010399052915017;inf
10;0.038493631591759885;inf
15;0.03998058227988;inf
20;0.03809860218376753;inf
25;0.04058128814490356;inf
30;0.03806566573185884;inf
35;0.03934742780124595;inf
40;0.038079479205344484;inf
45;0.0364045912785111;inf
50;0.03449212829074162;inf
55;0.03638040627973529;inf
60;0.0347570510985421;inf
65;0.03488354857035748;inf
70;0.03595354189801768;inf
75;0.034015696654572415;inf
80;0.033725921770017125;inf
85;0.034032532507004616;inf
90;0.03368035065742121;inf
95;0.033701058777715065;inf
100;0.03329760479552155;inf
105;0.03411593757155863;inf
110;0.03273942638532262;inf
115;0.033868614565377764;inf
120;0.033126798685871005;inf
125;0.03289338107980659;inf
130;0.032696339811743774;inf
135;0.03288066765881426;inf
140;0.03294044549924455;inf
145;0.03355467970934043;inf
150;0.03349683807516954;inf
155;0.03483029120610873;inf
160;0.0332590490945334;inf
165;0.03167389187882741;inf
170;0.03256531503958622;inf
175;0.03277090907401448;inf
180;0.03330726291772452;inf
185;0.03338889236705641;inf
190;0.033061794742134304;inf
195;0.03271456701949023;inf
200;0.03425411740184969;inf
205;0.03232706201044945;inf
210;0.03264559033940161;inf
215;0.03370516659039744;inf
220;0.033487140765844414;inf
225;0.033866314718232385;inf
230;0.03275332234370106;inf
235;0.03221536291840514;inf
240;0.03177789676711438;inf
245;0.03238582334296844;inf
250;0.03256924855640766;inf
255;0.032289700050946814;inf
260;0.033411853237925886;inf
265;0.03181705938260749;inf
270;0.03370300967703981;inf
275;0.03272383951869494;inf
280;0.03316905439757838;inf
285;0.034232245728260176;inf
290;0.032399135628192806;inf
295;0.03256935391862484;inf
300;0.032646184081051736;inf
