Train dataset: data/classification/data.three_gauss.train.100.csv
Test dataset: data/classification/data.three_gauss.test.100.csv
Layers: [2, 8, 4, 2, 3]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-182.99090246782356;0.3466666666666667;65.33333333333333
10;-182.29775533726362;0.30666666666666664;64.66666666666666
15;-344.4597967352796;0.4866666666666667;75.0
20;-296.3835274386187;0.2866666666666667;74.33333333333333
25;-412.52372736393795;0.13333333333333333;88.33333333333333
30;-444.5533807887753;0.11333333333333333;92.0
35;-426.3481052240429;0.08;91.66666666666666
40;-425.24949300204145;0.08;92.0
45;-428.81946052378595;0.13333333333333333;91.33333333333333
50;-440.9177461491802;0.06666666666666667;92.66666666666666
55;-432.59998058246083;0.08;92.33333333333333
60;-427.5645004983674;0.06666666666666667;92.0
65;-435.25478605237754;0.06666666666666667;92.33333333333333
70;-446.240908272392;0.06666666666666667;93.0
75;-442.94507160638767;0.06666666666666667;92.66666666666666
80;-446.240908272392;0.06666666666666667;93.0
85;-439.1916539144695;0.08;93.0
90;-454.96413893055285;0.07333333333333333;93.0
95;-449.9943259643102;0.05333333333333334;92.66666666666666
100;-444.2135828151845;0.06666666666666667;93.0
105;-442.186257357977;0.06666666666666667;93.0
110;-446.240908272392;0.06666666666666667;93.0
115;-443.52043568462454;0.04;94.0
120;-452.88469753887307;0.06;93.0
125;-440.2245990186202;0.04;93.66666666666667
130;-446.8683882851013;0.08;92.66666666666666
135;-443.52043568462454;0.04;94.0
140;-451.3149531075794;0.09333333333333334;92.66666666666666
145;-444.501264854303;0.05333333333333334;93.0
150;-444.04368382838913;0.06666666666666667;93.66666666666667
155;-442.99718754086;0.06;93.33333333333333
160;-441.37532717509407;0.08;93.0
165;-452.53134838190397;0.08;93.0
170;-441.20542818829864;0.05333333333333334;94.0
175;-440.74784716238474;0.06666666666666667;93.33333333333333
180;-443.57255161909694;0.08;92.33333333333333
185;-442.99718754086;0.06;93.33333333333333
190;-440.9177461491802;0.06666666666666667;92.66666666666666
195;-442.99718754086;0.06;93.33333333333333
200;-448.0191164415751;0.09333333333333334;92.33333333333333
205;-445.6519930107768;0.09333333333333334;92.33333333333333
210;-443.45476856677385;0.09333333333333334;93.0
215;-439.6492349403833;0.06666666666666667;93.66666666666667
220;-441.89857531885855;0.06;93.66666666666667
225;-437.9095915222943;0.05333333333333334;93.66666666666667
230;-450.4519069902241;0.06666666666666667;93.0
235;-442.99718754086;0.06;93.33333333333333
240;-439.6492349403833;0.06666666666666667;93.66666666666667
245;-442.5917224494185;0.06666666666666667;93.33333333333333
250;-446.0574581022183;0.06666666666666667;93.0
255;-449.2355117158995;0.08;92.66666666666666
260;-442.5917224494185;0.06666666666666667;93.33333333333333
265;-442.5917224494185;0.06666666666666667;93.33333333333333
270;-447.6136513501335;0.1;92.33333333333333
275;-445.88755911542285;0.06666666666666667;93.66666666666667
280;-439.6492349403833;0.06666666666666667;93.66666666666667
285;-442.99718754086;0.06;93.33333333333333
290;-441.375327175094;0.08;93.0
295;-437.5041264308528;0.06;93.66666666666667
300;-437.5041264308528;0.06;93.66666666666667
