Train dataset: data/regression/data.cube.train.100.csv
Test dataset: data/regression/data.cube.test.100.csv
Layers: [1, 32, 16, 8, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.0203481682912649;inf
10;0.02114477178570606;inf
15;0.02050296817539635;inf
20;0.021557962347679614;inf
25;0.020720535810249536;inf
30;0.02036153955125831;inf
35;0.019205562554470285;inf
40;0.020841815810732994;inf
45;0.02026718494216945;inf
50;0.019859089771216233;inf
55;0.019681056957423764;inf
60;0.02021894393400082;inf
65;0.019642723965411085;inf
70;0.01958943730394814;inf
75;0.020480747463488685;inf
80;0.02030496013231365;inf
85;0.019529208137745422;inf
90;0.018968421745718;inf
95;0.019508900572104564;inf
100;0.019298322958138728;inf
105;0.019331308362112404;inf
110;0.01971659200728445;inf
115;0.0191317354927545;inf
120;0.019503360063266476;inf
125;0.01888199934554056;inf
130;0.019309049681684447;inf
135;0.01963801625366258;inf
140;0.01899383193209908;inf
145;0.018781891172329864;inf
150;0.019297030143850008;inf
155;0.018060665505493945;inf
160;0.019311468147079985;inf
165;0.018206565765561237;inf
170;0.019287498852587775;inf
175;0.019018497981972055;inf
180;0.018251729804902868;inf
185;0.018225697626625664;inf
190;0.01892485486784635;inf
195;0.018571968815672267;inf
200;0.017410498629441207;inf
205;0.01856341791168;inf
210;0.018589356900135866;inf
215;0.018122124698324155;inf
220;0.018528551451709074;inf
225;0.018047984125296193;inf
230;0.018479216886511256;inf
235;0.01774515915254974;inf
240;0.01844281411497136;inf
245;0.01828764847893529;inf
250;0.01768488965103886;inf
255;0.01759837854530166;inf
260;0.017807671641596284;inf
265;0.017818360669750625;inf
270;0.018204688791083383;inf
275;0.018466128266079986;inf
280;0.017903402984444004;inf
285;0.017082050628537723;inf
290;0.018115748690083897;inf
295;0.01786449315978633;inf
300;0.018284749435980168;inf
