Train dataset: data/regression/data.activation.train.1000.csv
Test dataset: data/regression/data.activation.test.1000.csv
Layers: [1, 8, 1]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: indentity
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.37141546307951834;0.070981068430721
10;0.3254881891305193;0.0718736980712918
15;0.4334424935003142;0.07054820394289747
20;0.22856876352691133;0.08260281970386854
25;0.397490204579938;0.07072601099365103
30;0.40304819126460517;0.07068720464962455
35;0.2616153552294655;0.07555944547584849
40;0.2555497143748879;0.07629138463784353
45;0.49918118113903126;0.07053395032424352
50;0.28557865141054517;0.07357364239661808
55;0.436918504330614;0.07053897767328374
60;0.2732693744831783;0.07445066570442781
65;0.350691065165085;0.07129526434354787
70;0.590748343155424;0.07085311873031383
75;0.4462212115886202;0.07051990928407033
80;0.4043889325718975;0.07067854336764073
85;0.37367858518301367;0.07095345292718815
90;0.40960477263185113;0.07064730063458012
95;0.3149609275522157;0.07220472259026785
100;0.40392776036079964;0.07068149275478575
105;0.32195009136660224;0.07197792431653714
110;0.33276402850745007;0.07167919674211323
115;0.2645202156023416;0.07525084650615534
120;0.46479927745179833;0.07050354138139057
125;0.35589132687402064;0.07120501922611316
130;0.32929070644021285;0.07176887651904888
135;0.27719827231221383;0.07414351125557818
140;0.4597451514510372;0.0705053729958769
145;0.711675257728859;0.0715223503586712
150;0.33651749980523366;0.07158835224758321
155;0.26931461382465804;0.0747906012783148
160;0.8156041838215471;0.07217607801091586
165;0.39841295414272193;0.07071923584669541
170;0.2625904764299044;0.07545312136552428
175;0.2802031744688204;0.0739267856328209
180;0.6309930910103405;0.07105662422573476
185;0.28348078419662853;0.0737065187234971
190;0.2339051501304983;0.0806298450144436
195;0.37056131740005965;0.07099179901911794
200;0.5087051712788196;0.07055346782123338
205;0.5247514177528106;0.07059514687902521
210;0.4085880848589298;0.07065309186088913
215;0.42712673323294564;0.0705681252916993
220;0.3295678838075707;0.07176151283111633
225;0.31918280676873423;0.07206425663024159
230;0.37115145268628263;0.07098436692738055
235;0.5891922677945162;0.07084581003329182
240;0.4138273639315847;0.07062473351967752
245;0.5218909244794735;0.07058696942133126
250;0.24114544944904173;0.0787367451030306
255;0.23371446103360674;0.08068973607760653
260;0.22636341206127872;0.08366664283732195
265;0.3598435020246612;0.07114186195019027
270;0.31419041174084533;0.07223156366117858
275;0.4755895986637107;0.0705055004086562
280;0.6661417438839552;0.07125226044940883
285;0.6669045677205219;0.07125664933082847
290;0.4008087174412356;0.07070226945325309
295;0.2526927994892526;0.07668510004972606
300;0.3302923197351886;0.07174243926340708
