Train dataset: data/classification/data.three_gauss.train.100.csv
Test dataset: data/classification/data.three_gauss.test.100.csv
Layers: [2, 256, 128, 64, 32, 3]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-413.1157498137266;1.9733333333333334;34.66666666666667
10;-454.82551990859616;1.2333333333333334;60.0
15;-584.4617621047671;1.3333333333333333;53.333333333333336
20;-335.6146054267137;1.1733333333333333;66.0
25;-450.11210901663327;0.08666666666666667;92.33333333333333
30;-444.60549672324765;0.13333333333333333;92.33333333333333
35;-440.29026613647096;0.08;92.66666666666666
40;-430.7946700465211;0.06666666666666667;93.0
45;-431.4221500592303;0.13333333333333333;92.33333333333333
50;-462.1447275241768;0.09333333333333334;92.0
55;-450.6353571603978;0.06666666666666667;93.0
60;-443.7560017892706;0.08;92.33333333333333
65;-429.29059273307814;0.07333333333333333;93.33333333333333
70;-455.31748808752207;0.05333333333333334;93.0
75;-439.93691697950175;0.05333333333333334;93.66666666666667
80;-470.17481105177785;0.07333333333333333;91.66666666666666
85;-469.3774320522732;0.10666666666666667;91.66666666666666
90;-467.0488733725689;0.07333333333333333;92.0
95;-454.50655790463907;0.04;93.33333333333333
100;-441.7807922665355;0.07333333333333333;93.0
105;-448.4902486508673;0.06;93.0
110;-456.12841827040506;0.06666666666666667;92.66666666666666
115;-454.2188758655206;0.05333333333333334;93.33333333333333
120;-461.09823123664773;0.04;94.0
125;-445.429978089509;0.05333333333333334;93.33333333333333
130;-444.5533807887753;0.09333333333333334;92.66666666666666
135;-454.2188758655206;0.05333333333333334;93.33333333333333
140;-451.2628371731071;0.08;92.66666666666666
145;-449.30117883375027;0.07333333333333333;92.66666666666666
150;-454.89847181270227;0.10666666666666667;92.66666666666666
155;-449.0134967946318;0.04;93.66666666666667
160;-444.0957997628615;0.06;93.0
165;-464.851648928566;0.05333333333333334;93.33333333333333
170;-453.4079456826376;0.04;93.66666666666667
175;-458.73110780584943;0.04;94.0
180;-457.2791464268788;0.06;93.0
185;-450.92303919951627;0.05333333333333334;93.0
190;-458.9010067926448;0.04;93.33333333333333
195;-468.5008347515395;0.05333333333333334;93.0
200;-455.89285216575894;0.07333333333333333;93.33333333333333
205;-456.06275115255437;0.07333333333333333;92.66666666666666
210;-451.73396938239927;0.04666666666666667;93.33333333333333
215;-440.5643969922111;0.06666666666666667;93.33333333333333
220;-455.08192198287594;0.06;93.66666666666667
225;-459.3064718840863;0.06;93.0
230;-454.96413893055296;0.07333333333333333;93.0
235;-453.0545965256685;0.06;93.66666666666667
240;-456.70378234864194;0.04;94.0
245;-448.1368994938981;0.08;93.0
250;-456.87368133543737;0.06666666666666667;93.0
255;-461.1503471711202;0.08;92.33333333333333
260;-445.429978089509;0.05333333333333334;93.33333333333333
265;-454.96413893055296;0.07333333333333333;93.0
270;-461.1503471711202;0.08;92.33333333333333
275;-449.70664392519177;0.06666666666666667;92.66666666666666
280;-452.13943447384077;0.04;93.33333333333333
285;-466.4213933598596;0.04;93.0
290;-458.0900766097618;0.07333333333333333;92.66666666666666
295;-448.4902486508673;0.06;93.0
300;-454.96413893055296;0.07333333333333333;93.0
