Train dataset: data/classification/data.three_gauss.train.100.csv
Test dataset: data/classification/data.three_gauss.test.100.csv
Layers: [2, 3]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-414.5625152054828;0.32666666666666666;87.33333333333333
10;-412.483073813803;0.31333333333333335;87.33333333333333
15;-419.07474714581167;0.31333333333333335;88.0
20;-411.26667853947845;0.32666666666666666;87.0
25;-416.9953057541318;0.3;88.0
30;-419.7678942763716;0.32;87.66666666666667
35;-416.9953057541318;0.3;88.0
40;-413.69946908812744;0.3;87.66666666666667
45;-415.0857633492474;0.30666666666666664;88.0
50;-413.0063219575675;0.29333333333333333;88.0
55;-413.69946908812744;0.3;87.66666666666667
60;-416.9953057541318;0.3;88.0
65;-410.5735314089185;0.32;87.33333333333333
70;-417.1652047409272;0.32666666666666666;87.0
75;-410.5735314089185;0.32;87.33333333333333
80;-416.47205761036724;0.32;87.33333333333333
85;-416.9953057541318;0.3;88.0
90;-415.2556623360427;0.3333333333333333;87.0
95;-412.483073813803;0.31333333333333335;87.33333333333333
100;-416.9953057541318;0.3;88.0
105;-412.483073813803;0.31333333333333335;87.33333333333333
110;-412.483073813803;0.31333333333333335;87.33333333333333
115;-413.69946908812744;0.3;87.66666666666667
120;-415.0857633492474;0.30666666666666664;88.0
125;-413.69946908812744;0.3;87.66666666666667
130;-422.5404827986114;0.34;87.33333333333333
135;-413.69946908812744;0.3;87.66666666666667
140;-413.69946908812744;0.3;87.66666666666667
145;-414.5625152054828;0.32666666666666666;87.33333333333333
150;-416.3021586235718;0.29333333333333333;88.33333333333333
155;-413.69946908812744;0.3;87.66666666666667
160;-416.9953057541318;0.3;88.0
165;-413.69946908812744;0.3;87.66666666666667
170;-412.483073813803;0.31333333333333335;87.33333333333333
175;-416.9953057541318;0.3;88.0
180;-416.9953057541318;0.3;88.0
185;-415.0857633492474;0.30666666666666664;88.0
190;-409.35713613459404;0.3333333333333333;87.0
195;-411.26667853947845;0.32666666666666666;87.0
200;-412.483073813803;0.31333333333333335;87.33333333333333
205;-412.6529728005984;0.3333333333333333;87.33333333333333
210;-424.6199241902912;0.35333333333333333;87.33333333333333
215;-411.78992668324304;0.30666666666666664;87.66666666666667
220;-416.9953057541318;0.3;88.0
225;-413.69946908812744;0.3;87.66666666666667
230;-412.483073813803;0.31333333333333335;87.33333333333333
235;-413.69946908812744;0.3;87.66666666666667
240;-416.9953057541318;0.3;88.0
245;-413.0063219575675;0.29333333333333333;88.0
250;-412.483073813803;0.31333333333333335;87.33333333333333
255;-419.24464613260704;0.34;87.0
260;-416.9953057541318;0.3;88.0
265;-414.5625152054828;0.32666666666666666;87.33333333333333
270;-416.9953057541318;0.3;88.0
275;-416.9953057541318;0.3;88.0
280;-409.71048529156315;0.29333333333333333;87.66666666666667
285;-412.483073813803;0.31333333333333335;87.33333333333333
290;-411.26667853947845;0.32666666666666666;87.0
295;-416.9953057541318;0.3;88.0
300;-408.83388799082945;0.35333333333333333;86.33333333333333
