Train dataset: data/classification/data.three_gauss.train.100.csv
Test dataset: data/classification/data.three_gauss.test.100.csv
Layers: [2, 256, 128, 64, 32, 3]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-659.1673932008655;1.3333333333333333;33.33333333333333
10;-379.1515404162891;1.6466666666666667;51.0
15;-436.03861386850383;0.19333333333333333;90.66666666666666
20;-457.39692947920196;0.09333333333333334;92.66666666666666
25;-481.5007312453831;0.1;89.33333333333333
30;-449.9807747809318;0.12666666666666668;92.0
35;-434.62730603966827;0.07333333333333333;93.0
40;-434.6658707907623;0.09333333333333334;93.0
45;-428.6495615369905;0.11333333333333333;92.66666666666666
50;-466.77474251682884;0.06666666666666667;93.33333333333333
55;-452.54489956528226;0.08;92.33333333333333
60;-441.55877734526774;0.08;93.0
65;-423.27428347930635;0.09333333333333334;93.0
70;-464.10638586353366;0.05333333333333334;93.0
75;-437.2164443917344;0.07333333333333333;93.66666666666667
80;-468.6707337383349;0.05333333333333334;92.33333333333333
85;-469.95279613051014;0.08;91.66666666666666
90;-461.15034717112013;0.08;92.33333333333333
95;-454.50655790463907;0.04;93.33333333333333
100;-436.2877311565283;0.07333333333333333;93.33333333333333
105;-448.4902486508673;0.06;93.0
110;-447.62720253351193;0.05333333333333334;92.66666666666666
115;-450.92303919951627;0.05333333333333334;93.0
120;-458.2599755965573;0.07333333333333333;93.33333333333333
125;-439.53145188806025;0.06;93.66666666666667
130;-445.7697760630998;0.08;93.0
135;-454.1010928131975;0.06666666666666667;92.66666666666666
140;-441.257544122771;0.09333333333333334;92.33333333333333
145;-455.31748808752207;0.05333333333333334;93.0
150;-450.90948801613797;0.1;92.66666666666666
155;-458.6133247535264;0.05333333333333334;93.33333333333333
160;-452.88469753887307;0.06;93.0
165;-460.81054919752927;0.05333333333333334;92.66666666666666
170;-450.92303919951627;0.05333333333333334;93.0
175;-455.4352711398451;0.04;93.66666666666667
180;-458.0900766097618;0.07333333333333333;92.66666666666666
185;-458.6133247535264;0.05333333333333334;93.33333333333333
190;-458.9010067926448;0.04;93.33333333333333
195;-470.8158422478655;0.04;93.0
200;-458.0900766097618;0.07333333333333333;92.66666666666666
205;-456.06275115255437;0.07333333333333333;92.66666666666666
210;-450.51757410807477;0.06;93.0
215;-451.6161863300762;0.06;92.66666666666666
220;-448.4902486508673;0.06;93.0
225;-460.9283322498523;0.04;93.33333333333333
230;-459.7119369755278;0.05333333333333334;93.0
235;-451.7860853168716;0.06;93.33333333333333
240;-454.2188758655206;0.05333333333333334;93.33333333333333
245;-446.0574581022183;0.06666666666666667;93.0
250;-458.0900766097618;0.07333333333333333;92.66666666666666
255;-460.3394169882372;0.06666666666666667;92.66666666666666
260;-448.84359780783643;0.04;93.0
265;-456.06275115255437;0.07333333333333333;92.66666666666666
270;-460.3394169882372;0.06666666666666667;92.66666666666666
275;-458.20785966208484;0.06;93.33333333333333
280;-448.4902486508673;0.06;93.0
285;-462.02694447185377;0.04;93.0
290;-456.9914643877604;0.07333333333333333;93.0
295;-450.5696900425471;0.07333333333333333;93.0
300;-456.1805342048774;0.06;93.33333333333333
