Train dataset: data/regression/data.cube.train.1000.csv
Test dataset: data/regression/data.cube.test.1000.csv
Layers: [1, 8, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.026708194652236474;inf
10;0.02503608494235488;inf
15;0.02275369705252174;inf
20;0.022047847864321193;inf
25;0.020551921246056187;inf
30;0.018887532703334917;inf
35;0.01766819865493385;inf
40;0.017871354821674436;inf
45;0.016884172418931673;inf
50;0.016161748610708584;inf
55;0.015730568390421643;inf
60;0.014701181066749032;inf
65;0.014792797609003509;inf
70;0.01447991327767603;inf
75;0.013872563435801363;inf
80;0.01412679019697902;inf
85;0.01358177963164409;inf
90;0.013126707648668225;inf
95;0.013446455288391237;inf
100;0.013390394584542782;inf
105;0.01319704073244158;inf
110;0.01266566812599953;inf
115;0.012952036890099;inf
120;0.012971448354511425;inf
125;0.012864636035172955;inf
130;0.012897967153315633;inf
135;0.012329918976807871;inf
140;0.012638077012881893;inf
145;0.012499007184713265;inf
150;0.012371183723485174;inf
155;0.01249708461645568;inf
160;0.012393064086902718;inf
165;0.012082451769194315;inf
170;0.01187605935134372;inf
175;0.011936738618677235;inf
180;0.012114538102367536;inf
185;0.012160913134656838;inf
190;0.011830047992188699;inf
195;0.011969572569228143;inf
200;0.011865415936904036;inf
205;0.011778732685304561;inf
210;0.012063214266053156;inf
215;0.012018317618615633;inf
220;0.011781201841363994;inf
225;0.011859918839491146;inf
230;0.011574324827690373;inf
235;0.011894867129317426;inf
240;0.011490332359265052;inf
245;0.0117196463226167;inf
250;0.011279391813150375;inf
255;0.011611212754152365;inf
260;0.01175244005958602;inf
265;0.011686160180902854;inf
270;0.011451057636133135;inf
275;0.011584521362220285;inf
280;0.011608180059083064;inf
285;0.011162669793917125;inf
290;0.011448177968794727;inf
295;0.011514791721260591;inf
300;0.011282424681406472;inf
