Train dataset: data/regression/data.cube.train.100.csv
Test dataset: data/regression/data.cube.test.100.csv
Layers: [1, 32, 16, 8, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.03937131623461551;inf
10;0.03697767117543743;inf
15;0.03781700613177791;inf
20;0.0360587912969378;inf
25;0.037231462921144404;inf
30;0.0356005622138497;inf
35;0.036456707704521585;inf
40;0.03515981822731931;inf
45;0.03310387498712908;inf
50;0.0316313488945107;inf
55;0.033608250337120595;inf
60;0.03226001981808862;inf
65;0.03241705292346953;inf
70;0.03378555210430342;inf
75;0.03163431141462233;inf
80;0.03156037148984995;inf
85;0.032230518055813034;inf
90;0.031827797260100925;inf
95;0.03205136892631705;inf
100;0.031602291104834875;inf
105;0.032938276639693634;inf
110;0.03125571105361237;inf
115;0.03269981251833883;inf
120;0.03164873828402156;inf
125;0.03168763999684547;inf
130;0.03133847404847355;inf
135;0.03157415913563494;inf
140;0.03166216456706805;inf
145;0.03233897143735374;inf
150;0.032439922672684536;inf
155;0.03385143520802458;inf
160;0.03209622316629212;inf
165;0.030360429601198436;inf
170;0.031408353281952184;inf
175;0.03152115206793442;inf
180;0.03257467402053765;inf
185;0.03246725092715293;inf
190;0.03178658314726486;inf
195;0.03159093950642015;inf
200;0.03322382560641043;inf
205;0.03109734889409276;inf
210;0.03136062344541989;inf
215;0.032867933701975674;inf
220;0.032455010732003776;inf
225;0.0327496514752679;inf
230;0.03148976280914531;inf
235;0.03089685424855283;inf
240;0.03064345802759615;inf
245;0.031233746438537532;inf
250;0.031542152893539344;inf
255;0.03108519033276807;inf
260;0.03272228719792858;inf
265;0.030479364900288932;inf
270;0.03286845752943703;inf
275;0.03160499948798107;inf
280;0.03209938772763894;inf
285;0.03357414608847941;inf
290;0.03132993105740115;inf
295;0.03146813070875965;inf
300;0.031447073558036935;inf
