Train dataset: data/regression/data.cube.train.100.csv
Test dataset: data/regression/data.cube.test.100.csv
Layers: [1, 16, 8, 4, 2, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.024923071228722643;inf
10;0.02496418633018241;inf
15;0.024719678531598205;inf
20;0.024379028782831907;inf
25;0.024347656993962512;inf
30;0.02345290391957611;inf
35;0.023242446620101068;inf
40;0.02299939919033566;inf
45;0.022565124096962683;inf
50;0.022045461137427752;inf
55;0.022149974450268638;inf
60;0.021915227578061646;inf
65;0.021446220570064227;inf
70;0.0217601167424623;inf
75;0.021319601016815126;inf
80;0.021226517756337087;inf
85;0.021168077866922905;inf
90;0.02101893722189255;inf
95;0.020900032451296555;inf
100;0.020938030085101412;inf
105;0.020777946076208472;inf
110;0.020528933452606497;inf
115;0.02060792419043356;inf
120;0.020771526510055868;inf
125;0.02075405764725185;inf
130;0.020632680128805557;inf
135;0.020787162973549708;inf
140;0.020191100037192777;inf
145;0.020723877482645644;inf
150;0.020285107158458607;inf
155;0.020507898848944474;inf
160;0.0205790504811688;inf
165;0.02044165484358404;inf
170;0.02049772075876098;inf
175;0.020413872025930042;inf
180;0.020304545881574272;inf
185;0.02035992089504585;inf
190;0.020316521592056512;inf
195;0.020482189011724432;inf
200;0.02034540599138681;inf
205;0.02037461227540857;inf
210;0.020391096416625152;inf
215;0.0200926128822665;inf
220;0.020233458963499103;inf
225;0.0202558248356628;inf
230;0.020152639341018942;inf
235;0.020105544148997918;inf
240;0.020106308164089474;inf
245;0.01994260971575022;inf
250;0.020153818549895335;inf
255;0.020030663382324693;inf
260;0.019918664837843138;inf
265;0.020027766747502902;inf
270;0.020280376644934598;inf
275;0.020063543114147375;inf
280;0.020159152684234183;inf
285;0.020315058625001794;inf
290;0.020069882300339886;inf
295;0.01995204082422036;inf
300;0.020041737526516955;inf
