Train dataset: data/regression/data.activation.train.1000.csv
Test dataset: data/regression/data.activation.test.1000.csv
Layers: [1, 16, 8, 4, 2, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.006291504984237613;inf
10;0.0023293115344751483;inf
15;0.0016062303170477983;inf
20;0.0009453162083051854;inf
25;0.0007916299317273774;inf
30;0.000686975351698961;inf
35;0.00040127814313616934;inf
40;0.00038895098172159453;inf
45;0.00023940119776796347;inf
50;0.0001970215779656494;inf
55;0.00012164843278741204;inf
60;0.00014880991603695312;inf
65;9.558172312270869e-05;inf
70;9.39324772661878e-05;inf
75;6.760611698736744e-05;0.017203687025128613
80;7.952603966704256e-05;0.017629374771014495
85;6.018496168470882e-05;0.010381301243765798
90;7.61076626810857e-05;0.010949901795605142
95;4.792929156238059e-05;0.012088234433067026
100;6.204317495366488e-05;0.011215387915816914
105;5.001800273201405e-05;0.012973528401728171
110;5.282550531759866e-05;0.013837770712159077
115;5.2123749007683386e-05;0.014131418371325864
120;7.006388941654612e-05;0.012828355350955655
125;6.829589890752648e-05;0.013269399224499441
130;5.659361125583268e-05;0.015680287194179757
135;5.5620569228142086e-05;0.016485455078957587
140;5.869284945374678e-05;0.015601361361614137
145;5.628116445768091e-05;0.01538907367826058
150;6.082829084853711e-05;0.015425600903833672
155;5.643872622868776e-05;0.017196606682220304
160;6.306043511770837e-05;0.01553060523812092
165;6.323697258740208e-05;0.015618258894270678
170;5.999641786532756e-05;0.01579170173284083
175;6.304686935101132e-05;0.017119112295199274
180;6.146116681705653e-05;0.015925483622228384
185;6.106080312242792e-05;0.017146661780229583
190;5.799476875767356e-05;0.016729426702641208
195;6.384228369561309e-05;0.01631621471311466
200;6.132497509739549e-05;0.016684521538452964
205;6.935435107626241e-05;0.015569484215308283
210;5.529395605518301e-05;0.016916440683904885
215;5.919036957086507e-05;0.017676373877748036
220;5.6805472530954485e-05;0.017916617918675548
225;6.020157480736035e-05;0.01797159480648505
230;5.972629727336727e-05;0.0182179558733089
235;6.859755767256888e-05;0.01624965249044072
240;5.895907823989255e-05;0.017243348568875334
245;5.9583498095876734e-05;0.01759078446468059
250;5.6916889247210246e-05;0.018115789764164034
255;5.8532283409342694e-05;0.01857856291016143
260;5.889208270499622e-05;0.01941941793883628
265;5.849445392589296e-05;0.017708181836065245
270;5.8475073175591866e-05;0.017499070777594508
275;5.9387505164419375e-05;0.018337306401178137
280;6.127129460840481e-05;0.016995749042320513
285;6.126153682775476e-05;0.016818342177211756
290;6.155162113677379e-05;0.017053480629976574
295;5.747242137830674e-05;0.01976664357825367
300;6.0996459902072036e-05;0.017242952465213894
