Train dataset: data/regression/data.cube.train.1000.csv
Test dataset: data/regression/data.cube.test.1000.csv
Layers: [1, 8, 4, 2, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.028336139708520725;inf
10;0.024500082008812353;inf
15;0.022653055410791764;inf
20;0.02195493626204737;inf
25;0.020975598140778554;inf
30;0.019633030379654654;inf
35;0.01912435031081977;inf
40;0.01902060624911135;inf
45;0.018299787595109314;inf
50;0.017792979223572033;inf
55;0.017338600005828778;inf
60;0.016361524054217542;inf
65;0.016324767525586363;inf
70;0.016137755662310058;inf
75;0.015294797892218694;inf
80;0.015245278574823131;inf
85;0.014532514595048271;inf
90;0.013990118143612678;inf
95;0.013931201357312097;inf
100;0.01339849218547489;inf
105;0.013286227615121275;inf
110;0.012940000144218783;inf
115;0.01285834541670621;inf
120;0.012589700530403338;inf
125;0.012121788133629938;inf
130;0.012232783715542114;inf
135;0.011622946063509011;inf
140;0.011949688744606106;inf
145;0.011669521799129954;inf
150;0.011552532413455368;inf
155;0.011440478928360741;inf
160;0.011488359233871013;inf
165;0.011370326832126333;inf
170;0.01106560309647904;inf
175;0.011206024287429108;inf
180;0.011168542189918498;inf
185;0.011054254128015818;inf
190;0.011280483052091795;inf
195;0.011108618329799277;inf
200;0.010971697771291984;inf
205;0.0108786461220415;inf
210;0.011063617899643104;inf
215;0.011185318798017487;inf
220;0.011012572065558862;inf
225;0.011126372471610586;inf
230;0.010882248537886254;inf
235;0.011023966965346362;inf
240;0.011027149600203179;inf
245;0.011164352286487295;inf
250;0.010925266093323654;inf
255;0.01085197384442007;inf
260;0.011053970387508882;inf
265;0.010886017589880862;inf
270;0.01081336243827543;inf
275;0.01106510556342739;inf
280;0.010983254107177431;inf
285;0.010668247987961723;inf
290;0.010876525552272313;inf
295;0.01101968992432907;inf
300;0.010746502968893592;inf
