Train dataset: data/regression/data.cube.train.1000.csv
Test dataset: data/regression/data.cube.test.1000.csv
Layers: [1, 32, 1]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.03813734590897362;inf
10;0.036239117494049906;inf
15;0.035463502208701064;inf
20;0.0386338668795582;inf
25;0.033288677243044205;inf
30;0.030068993300482075;inf
35;0.03128313333149729;inf
40;0.03575195757463285;inf
45;0.03792490638591661;inf
50;0.03586147614757158;inf
55;0.03774187297103987;inf
60;0.029018174535375345;inf
65;0.03511767972094704;inf
70;0.03661090587414746;inf
75;0.03194410812650481;inf
80;0.0353847051204533;inf
85;0.0269021852408287;inf
90;0.027807260914432332;inf
95;0.032665007885199486;inf
100;0.03338480838032394;inf
105;0.030966163562006356;inf
110;0.026267455409094743;inf
115;0.02989174236845321;inf
120;0.03703717966660602;inf
125;0.03567465908880368;inf
130;0.03468746640855218;inf
135;0.035486168736189365;inf
140;0.03336925931488348;inf
145;0.030514931120557726;inf
150;0.03499281651111801;inf
155;0.030507827093775607;inf
160;0.0311378862447863;inf
165;0.03488731119901432;inf
170;0.024538939509455023;inf
175;0.03580078758390987;inf
180;0.032280085478574756;inf
185;0.03591485191785279;inf
190;0.030293250437521617;inf
195;0.03453754159811418;inf
200;0.025485827430342393;inf
205;0.0305312190285665;inf
210;0.03224553358810983;inf
215;0.03477486073834627;inf
220;0.03583335419145592;inf
225;0.03715840769175308;inf
230;0.030309254739680602;inf
235;0.03490652590618742;inf
240;0.03769495954926663;inf
245;0.035315147752013984;inf
250;0.026906927994075496;inf
255;0.03660766465750525;inf
260;0.03407470053260988;inf
265;0.03299790509259529;inf
270;0.03418678592524373;inf
275;0.03706349626776764;inf
280;0.033258666382183326;inf
285;0.03061641458293663;inf
290;0.027150387159699203;inf
295;0.030095914684477157;inf
300;0.03044734068656605;inf
