Train dataset: data/classification/data.three_gauss.train.100.csv
Test dataset: data/classification/data.three_gauss.test.100.csv
Layers: [2, 16, 8, 3]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-436.8630952347652;0.09333333333333334;92.33333333333333
10;-435.25478605237754;0.06;93.0
15;-439.635683757005;0.11333333333333333;92.0
20;-454.5586738391114;0.08;93.0
25;-460.2351851192924;0.08;92.66666666666666
30;-454.5586738391114;0.08;93.0
35;-447.051838455275;0.08;92.66666666666666
40;-444.2135828151845;0.06666666666666667;93.0
45;-428.5974456025182;0.06666666666666667;93.66666666666667
50;-465.72824622929966;0.08;92.33333333333333
55;-465.8460292816227;0.06666666666666667;93.0
60;-455.31748808752207;0.05333333333333334;93.0
65;-437.3863433785298;0.07333333333333333;93.0
70;-464.10638586353366;0.05333333333333334;93.0
75;-450.92303919951627;0.05333333333333334;93.0
80;-456.12841827040506;0.06666666666666667;92.66666666666666
85;-458.1557437276125;0.06666666666666667;92.66666666666666
90;-459.3585878185587;0.07333333333333333;93.0
95;-455.31748808752207;0.05333333333333334;93.0
100;-449.70664392519177;0.06666666666666667;92.66666666666666
105;-458.6133247535264;0.05333333333333334;93.33333333333333
110;-463.0077736415322;0.05333333333333334;93.33333333333333
115;-458.6133247535264;0.05333333333333334;93.33333333333333
120;-449.70664392519177;0.06666666666666667;92.66666666666666
125;-450.92303919951627;0.05333333333333334;93.0
130;-446.8683882851013;0.08;92.66666666666666
135;-459.7119369755278;0.05333333333333334;93.0
140;-448.0847835594258;0.06666666666666667;93.0
145;-464.10638586353366;0.05333333333333334;93.0
150;-448.4902486508673;0.06;93.0
155;-459.7119369755278;0.05333333333333334;93.0
160;-458.6133247535264;0.05333333333333334;93.33333333333333
165;-453.2901626303145;0.05333333333333334;93.0
170;-453.4079456826376;0.04;93.66666666666667
175;-459.7119369755278;0.05333333333333334;93.0
180;-459.3064718840863;0.06;93.0
185;-459.7119369755278;0.05333333333333334;93.0
190;-458.6133247535264;0.05333333333333334;93.33333333333333
195;-458.6133247535264;0.05333333333333334;93.33333333333333
200;-458.4955417012033;0.04666666666666667;93.33333333333333
205;-456.58599929631896;0.05333333333333334;93.33333333333333
210;-454.2188758655206;0.05333333333333334;93.33333333333333
215;-454.2188758655206;0.05333333333333334;93.33333333333333
220;-451.7860853168716;0.06;93.33333333333333
225;-460.81054919752927;0.05333333333333334;92.66666666666666
230;-459.7119369755278;0.05333333333333334;93.0
235;-452.4792324474315;0.06666666666666667;93.0
240;-455.31748808752207;0.05333333333333334;93.0
245;-450.5696900425471;0.05333333333333334;93.66666666666667
250;-452.4792324474315;0.06666666666666667;93.0
255;-455.77506911343596;0.06666666666666667;93.33333333333333
260;-457.51471253152494;0.05333333333333334;93.66666666666667
265;-451.6683022645485;0.05333333333333334;93.33333333333333
270;-457.97229355743883;0.06666666666666667;92.66666666666666
275;-459.7119369755278;0.05333333333333334;93.0
280;-453.8134107740791;0.06;93.33333333333333
285;-459.7119369755278;0.05333333333333334;93.0
290;-458.9010067926448;0.04;93.33333333333333
295;-452.4792324474315;0.06666666666666667;93.0
300;-452.4792324474315;0.06666666666666667;93.0
