Train dataset: data/regression/data.activation.train.1000.csv
Test dataset: data/regression/data.activation.test.1000.csv
Layers: [1, 8, 4, 2, 1]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.31476302113941135;0.12451543676427994
10;0.30631111973971775;0.1220506238381036
15;0.3055374268723462;0.13693432831650168
20;0.27912956630012314;0.10355922012774901
25;0.39309886270519445;0.13867090584190284
30;0.2996534445377288;0.11927283293901429
35;0.28430328570248103;0.11177995290380652
40;0.3235678346732991;0.1180283485694274
45;0.3102456532245867;0.12603959573556248
50;0.3353432359710985;0.14514581659480705
55;0.31345061120057743;0.12171747863711786
60;0.3411475560053848;0.1337856171790576
65;0.3315562404388622;0.12931382819669496
70;0.32365133639493576;0.1267097938313306
75;0.2998415878101952;0.12904484473581296
80;0.306688114110207;0.12211357374802123
85;0.30543683641255676;0.11636231677551301
90;0.3292200936819373;0.13971059853788698
95;0.3885152420028837;0.15919040944739588
100;0.34323605870898444;0.13450175367866063
105;0.3413824733570639;0.1328736940906883
110;0.3129895089880927;0.12570250446494372
115;0.3201524329574518;0.13284491645736018
120;0.3394957523622188;0.12695758526773926
125;0.3472429874307765;0.1360918985846938
130;0.3617774633731933;0.1515904846075069
135;0.32473208339612675;0.12381609019430942
140;0.3364746762264869;0.13358090707817655
145;0.36167316202190103;0.1450934185199066
150;0.28837771332310436;0.1322626201064483
155;0.2936354251479946;0.11619024259985115
160;0.3729345647765756;0.13792645900898318
165;0.31027479696578036;0.12637767814332065
170;0.2700120530213526;0.15599474160217308
175;0.29392324305429846;0.12132430108768953
180;0.292842383916747;0.13820305881588457
185;0.2869372252431473;0.131835651302989
190;0.2923545990246697;0.12940829272696483
195;0.3099862743272383;0.13664238941224546
200;0.3230268688862608;0.1353739017275133
205;0.3148168291003948;0.13564827450952685
210;0.328737455476344;0.1484631495356124
215;0.322887418085557;0.13285746139073745
220;0.3336477192426906;0.14130845812414897
225;0.2788477850166724;0.13863328481024514
230;0.3030666850999392;0.1387202588789418
235;0.3280631450288248;0.1373030767995762
240;0.31167431525833333;0.12451902823688485
245;0.34046397763356245;0.14086077690743934
250;0.33319826700662136;0.13994405669533627
255;0.29247711885652355;0.11654385824749708
260;0.2811178603411737;0.12665551309314235
265;0.31068758869778534;0.136845128834912
270;0.3460285498841744;0.13956747922593313
275;0.33097286921180413;0.1397970055873469
280;0.3567233513273036;0.14494637557303136
285;0.32315110087675425;0.13855738516792995
290;0.3028368859827066;0.13155204251613362
295;0.2958301561961552;0.1293910403194875
300;0.3283203285934056;0.13536352683638156
