Train dataset: data/regression/data.cube.train.1000.csv
Test dataset: data/regression/data.cube.test.1000.csv
Layers: [1, 32, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.020793666407528485;inf
10;0.01876453145299918;inf
15;0.021686156015760676;inf
20;0.02149165184510954;inf
25;0.02013490991038282;inf
30;0.02176909920241015;inf
35;0.02049718494143565;inf
40;0.0211918521861915;inf
45;0.020680487370449148;inf
50;0.020178564900850713;inf
55;0.018985121760949623;inf
60;0.019587118090068283;inf
65;0.01955691751950721;inf
70;0.018900975022084068;inf
75;0.01837650539824324;inf
80;0.019044606869823753;inf
85;0.018514213281058067;inf
90;0.01796686865424619;inf
95;0.01844496177822925;inf
100;0.018113224966442854;inf
105;0.018465718044396194;inf
110;0.019006559119961783;inf
115;0.018275298209047705;inf
120;0.01821895032431517;inf
125;0.01574166536391296;inf
130;0.017118052457816352;inf
135;0.01750508935472677;inf
140;0.015829351711895156;inf
145;0.016935838524613063;inf
150;0.016305677144425445;inf
155;0.01754658023477207;inf
160;0.016831578162452628;inf
165;0.016528878088247906;inf
170;0.0171389746529706;inf
175;0.015867941710030788;inf
180;0.017028174561092943;inf
185;0.016384969488698095;inf
190;0.015727861041567263;inf
195;0.0154760830340496;inf
200;0.014374543480087718;inf
205;0.01678556525463502;inf
210;0.016088342665818458;inf
215;0.01603240411513586;inf
220;0.015447342988701254;inf
225;0.015431240660493145;inf
230;0.015741893788265002;inf
235;0.015122282741523736;inf
240;0.015103109800086457;inf
245;0.015102989391642101;inf
250;0.014871897688437899;inf
255;0.014395124342992793;inf
260;0.014637277668599572;inf
265;0.015190054908897745;inf
270;0.015013316958484057;inf
275;0.01408932521834685;inf
280;0.014711176820550039;inf
285;0.012844693059917487;inf
290;0.014274687197760604;inf
295;0.01481241727559302;inf
300;0.014403957135158487;inf
