Train dataset: data/regression/data.cube.train.100.csv
Test dataset: data/regression/data.cube.test.100.csv
Layers: [1, 64, 32, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.028185814734940917;inf
10;0.02638117431336018;inf
15;0.02425702586048827;inf
20;0.026721857839949476;inf
25;0.025920275455082367;inf
30;0.02323642701291362;inf
35;0.021702671401136027;inf
40;0.023787499861520255;inf
45;0.020664926679285052;inf
50;0.021685240108770494;inf
55;0.02230288652504873;inf
60;0.02144380745136843;inf
65;0.019219621324112465;inf
70;0.021004687779254284;inf
75;0.021406989129140144;inf
80;0.021647079548177232;inf
85;0.020980496104776338;inf
90;0.018684750618355443;inf
95;0.019166226873279377;inf
100;0.01924580239918626;inf
105;0.01919567044222446;inf
110;0.0202251683473261;inf
115;0.018766385212069924;inf
120;0.01934639393961913;inf
125;0.018988437146915914;inf
130;0.01936262599803434;inf
135;0.019277012485324464;inf
140;0.0187239892033693;inf
145;0.01959861835404914;inf
150;0.01946078916471399;inf
155;0.016990582557380677;inf
160;0.019913063533355688;inf
165;0.01661503867547054;inf
170;0.01920347267767064;inf
175;0.01916982599325667;inf
180;0.017623465741472704;inf
185;0.01688541072833156;inf
190;0.0184221247016508;inf
195;0.0173889890198244;inf
200;0.014783117815919651;inf
205;0.01737290078531901;inf
210;0.01789976583225926;inf
215;0.017734900983147544;inf
220;0.01807961865066741;inf
225;0.017435105682174774;inf
230;0.017688153018697902;inf
235;0.015828758550938616;inf
240;0.01743733322764356;inf
245;0.017260564328877147;inf
250;0.015294351584851608;inf
255;0.015378934111210385;inf
260;0.017050568440622398;inf
265;0.01577392690926102;inf
270;0.016723374369779165;inf
275;0.01731802287144149;inf
280;0.01707263561222666;inf
285;0.014445050154644989;inf
290;0.017186772676246506;inf
295;0.0164303515319263;inf
300;0.017492285895243577;inf
