Train dataset: data/regression/data.cube.train.100.csv
Test dataset: data/regression/data.cube.test.100.csv
Layers: [1, 256, 128, 64, 32, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.037953041167099834;inf
10;0.036514365872253034;inf
15;0.042857942174954956;inf
20;0.03644277684445202;inf
25;0.03574442663718745;inf
30;0.03607969362188684;inf
35;0.03702827821104902;inf
40;0.03638880909554995;inf
45;0.03427598170385362;inf
50;0.03375644690720791;inf
55;0.03231172311690851;inf
60;0.03231093885883181;inf
65;0.034385959467331306;inf
70;0.036887629203466485;inf
75;0.03218495542200434;inf
80;0.03232013619467405;inf
85;0.03219754337048021;inf
90;0.030743410125733932;inf
95;0.032205073917237155;inf
100;0.032811391692945335;inf
105;0.03700431637375167;inf
110;0.03244136505368893;inf
115;0.033235257082768116;inf
120;0.03296148855764101;inf
125;0.03243124269678763;inf
130;0.032356731094279535;inf
135;0.032815632489613986;inf
140;0.03308291239897901;inf
145;0.03237604986970442;inf
150;0.036596503279504394;inf
155;0.03605814086392961;inf
160;0.03228515674949544;inf
165;0.03079155075571149;inf
170;0.031880444185040546;inf
175;0.032286091622602195;inf
180;0.0339896236088456;inf
185;0.03470444227301215;inf
190;0.03314381067930056;inf
195;0.03419083188566909;inf
200;0.0381120429219997;inf
205;0.032400684649225645;inf
210;0.03273104890705728;inf
215;0.035695898375626395;inf
220;0.033431151891147294;inf
225;0.03616617961378581;inf
230;0.03161538949560564;inf
235;0.030783425162734974;inf
240;0.03124658625924417;inf
245;0.033659212706701996;inf
250;0.03349883405122168;inf
255;0.03314292035797682;inf
260;0.036381172600033096;inf
265;0.031014902629012794;inf
270;0.03589127972120093;inf
275;0.03282043786117727;inf
280;0.03354208309943759;inf
285;0.03794450839841849;inf
290;0.032320440019940166;inf
295;0.03217279782951469;inf
300;0.03235970889255578;inf
