Train dataset: data/regression/data.cube.train.100.csv
Test dataset: data/regression/data.cube.test.100.csv
Layers: [1, 16, 8, 1]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.03269904099200334;inf
10;0.032774294009254516;inf
15;0.03295691745092851;inf
20;0.03327804144244739;inf
25;0.0344151267830027;inf
30;0.032992737035197575;inf
35;0.03384644184077974;inf
40;0.03380907485547501;inf
45;0.03255562797805775;inf
50;0.03145730918695169;inf
55;0.033346010130823785;inf
60;0.03246145362253458;inf
65;0.03244709825036895;inf
70;0.03390520289388844;inf
75;0.03237442173085484;inf
80;0.03230797031257845;inf
85;0.032646566089736734;inf
90;0.032399703362532936;inf
95;0.03232513150153956;inf
100;0.03264438139718807;inf
105;0.0331768687841139;inf
110;0.03166203377365546;inf
115;0.03301282536766101;inf
120;0.032397388472654436;inf
125;0.03215840186695416;inf
130;0.03200782636799248;inf
135;0.03240324887301892;inf
140;0.03194795784405068;inf
145;0.03289579676472306;inf
150;0.03254015548343504;inf
155;0.033333567815736;inf
160;0.032569463972561996;inf
165;0.03105958151308879;inf
170;0.0318801027258567;inf
175;0.03220216351129815;inf
180;0.03223131559532725;inf
185;0.032690969985730636;inf
190;0.03215782474735996;inf
195;0.03181404847934759;inf
200;0.03277662684915233;inf
205;0.0313997812191431;inf
210;0.032122985886839255;inf
215;0.03236173205120721;inf
220;0.03232706032981095;inf
225;0.032500792522539824;inf
230;0.031620436214446664;inf
235;0.0310892376324152;inf
240;0.03044305977721808;inf
245;0.031023058835971503;inf
250;0.031341624396047166;inf
255;0.031042689838459803;inf
260;0.03178735583567379;inf
265;0.030627133673750147;inf
270;0.03203874221956664;inf
275;0.03110607950682663;inf
280;0.031789047980457175;inf
285;0.03272652116326669;inf
290;0.031111972846604396;inf
295;0.030982614301767786;inf
300;0.03140793168441647;inf
