Train dataset: data/regression/data.activation.train.100.csv
Test dataset: data/regression/data.activation.test.100.csv
Layers: [1, 2, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.027143126686213197;0.1739421729543772
10;0.03085463612315041;inf
15;0.047490527450294376;inf
20;0.05151905701991048;inf
25;0.0611126987829945;inf
30;0.042426946144192464;inf
35;0.04920133910522572;inf
40;0.05566966978393538;inf
45;0.06479746945676913;inf
50;0.03662368264490857;inf
55;0.03611929419106772;inf
60;0.028756306039983952;inf
65;0.032321905274939645;inf
70;0.034966738307895956;inf
75;0.07828928259663147;inf
80;0.027686265884105655;inf
85;0.023372593668884417;inf
90;0.023674981974166773;inf
95;0.026421555733907105;inf
100;0.022292347326635997;inf
105;0.02186184515182762;inf
110;0.021788293602596435;inf
115;0.043365541476567696;inf
120;0.04105369439603772;inf
125;0.024499377196683783;inf
130;0.020348329621136408;inf
135;0.02512771511112687;inf
140;0.019709577118298512;inf
145;0.02172519043578745;inf
150;0.024408522035524773;inf
155;0.02098273801059924;inf
160;0.01951195207769668;inf
165;0.019311129932247744;inf
170;0.019393847436574015;inf
175;0.01922134849015208;inf
180;0.018698524335612227;inf
185;0.02299624025678747;inf
190;0.020397333463744505;inf
195;0.018398111502401285;inf
200;0.0341389892585114;inf
205;0.019997305500659594;inf
210;0.021255245912129513;inf
215;0.02069747688449688;inf
220;0.019514699017713254;inf
225;0.01913902674557265;inf
230;0.018098513875687193;inf
235;0.025966992764639096;inf
240;0.018219337024330127;inf
245;0.033038563704220814;inf
250;0.01780897013481704;inf
255;0.04099814932477225;inf
260;0.016666039203897115;inf
265;0.017944326929502024;inf
270;0.0243019453159416;inf
275;0.01783294881090949;inf
280;0.020953265653435242;inf
285;0.01858935659599589;inf
290;0.017082996251170345;inf
295;0.023854875083084835;inf
300;0.01633609606554786;inf
