Train dataset: data/regression/data.activation.train.100.csv
Test dataset: data/regression/data.activation.test.100.csv
Layers: [1, 64, 32, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.00038811428062649015;inf
10;0.00034551575479448615;inf
15;0.0004818280887159206;inf
20;9.784311277184054e-05;0.011554480864258154
25;0.0002119153384203021;0.017006237673342917
30;0.00012483468790209387;0.014973332050476832
35;0.0001439098147982958;0.016752663242289915
40;0.00010142985214221238;0.012199622378751294
45;0.000216649176255391;0.015164398776440418
50;0.00013305151969876232;0.01705196283580596
55;0.00011428051179951952;0.013626938364442636
60;0.00021854527614285704;0.019482818367100245
65;9.929250101567385e-05;0.011198210220034184
70;9.982090400919669e-05;0.010558157333730866
75;8.553972587004698e-05;0.010876097759464923
80;0.00011971965609811168;0.01672885465071233
85;9.275883525854764e-05;0.01464808628134411
90;0.0001382884740770849;inf
95;7.566093474183834e-05;0.011703648144342174
100;6.95623897835382e-05;0.010098453446590584
105;0.00015657931409828767;0.018085967352812808
110;0.00024247557540431238;inf
115;7.128933184249696e-05;0.011623402119962748
120;6.693399804716904e-05;0.010139078478791726
125;7.020652006049461e-05;0.012862650838889544
130;0.00020049930714651754;0.018906383201443843
135;8.165863416683997e-05;0.009224390252951827
140;0.00011043699268716734;0.010865449554899194
145;6.118840604616278e-05;0.012307423300032037
150;5.514142086743525e-05;0.01046690211799086
155;0.00013938466107011295;inf
160;0.00011052056100533044;0.030914116905843482
165;9.552109609436644e-05;inf
170;5.174647496252296e-05;0.008473880372198005
175;9.236390180794177e-05;0.018171837312376652
180;7.659754418648901e-05;inf
185;9.867272955485324e-05;0.017928890693014295
190;4.3086713788940884e-05;0.01134976285888845
195;8.850122064971519e-05;inf
200;3.813209000644423e-05;0.007744458709714993
205;3.9971589446146645e-05;0.007582203811560489
210;3.5513879291452777e-05;0.008365248371284321
215;3.5231847351085086e-05;0.007780548290262986
220;7.057466723919602e-05;inf
225;4.5593072165024724e-05;0.008163596198016437
230;3.7698297870914285e-05;0.008786250818289246
235;4.6215507545360785e-05;0.02611834723576913
240;0.00012407645017888094;inf
245;3.051732834793163e-05;0.007232974107683545
250;8.087774876580497e-05;inf
255;2.805422209876113e-05;0.009191918134877412
260;3.0874923271964134e-05;inf
265;7.388719340335757e-05;inf
270;8.762034947005156e-05;inf
275;2.7149150168172565e-05;0.012596952128617389
280;2.812104008061946e-05;0.006898397411260565
285;7.182016571493408e-05;inf
290;3.687459219982532e-05;0.008887146569114142
295;2.726070073277976e-05;0.008435354133679518
300;4.9411763736927594e-05;inf
