Train dataset: data/regression/data.cube.train.1000.csv
Test dataset: data/regression/data.cube.test.1000.csv
Layers: [1, 128, 64, 32, 1]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.03371453547045507;inf
10;0.03277596769933989;inf
15;0.034521634740428915;inf
20;0.03509814124371466;inf
25;0.03237753276085645;inf
30;0.03285101261356768;inf
35;0.032065545523183865;inf
40;0.032060893626881665;inf
45;0.03413104995818908;inf
50;0.032916342077227066;inf
55;0.03074882552345902;inf
60;0.03137547667915677;inf
65;0.03058745860108288;inf
70;0.028631516527175858;inf
75;0.0283444631202428;inf
80;0.026575527677000596;inf
85;0.02577476678656916;inf
90;0.025702693933181503;inf
95;0.025008277442433106;inf
100;0.02496597672111214;inf
105;0.023736847677922078;inf
110;0.022239078755052613;inf
115;0.022678291419476075;inf
120;0.022891155133234302;inf
125;0.024270772172423398;inf
130;0.022338728265898496;inf
135;0.022683116994024123;inf
140;0.021541284204701375;inf
145;0.02182111086301752;inf
150;0.021490586308587235;inf
155;0.02206970340702771;inf
160;0.021848278053212596;inf
165;0.021511972802084448;inf
170;0.020922259149794432;inf
175;0.02091955519371919;inf
180;0.020879411862652356;inf
185;0.021408253751287555;inf
190;0.02102378512804751;inf
195;0.020768935206579176;inf
200;0.02239673316522572;inf
205;0.021521222510992064;inf
210;0.02121756128439979;inf
215;0.020449053892319453;inf
220;0.02074555602302641;inf
225;0.020341585926864067;inf
230;0.02039351501423324;inf
235;0.020876633001365105;inf
240;0.020418629957903993;inf
245;0.020605162852295796;inf
250;0.020282242226371653;inf
255;0.02107342406892824;inf
260;0.02058427595299566;inf
265;0.020761970244422678;inf
270;0.020396587966281854;inf
275;0.019880384015093337;inf
280;0.020402525151657327;inf
285;0.019944767099110316;inf
290;0.0200524444865008;inf
295;0.0202991657185842;inf
300;0.02028275092840328;inf
