Train dataset: data/regression/data.activation.train.100.csv
Test dataset: data/regression/data.activation.test.100.csv
Layers: [1, 2, 1]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.3451181781475118;0.11203208388153467
10;0.22129412828788672;0.10780290268822736
15;0.3782578632405271;0.10904089029081226
20;0.2877490230448777;0.1041161092537174
25;0.37226685307555013;0.11101531369201431
30;0.3093667484668729;0.1014599603082554
35;0.39648011572400277;0.11306215867730418
40;0.25358815597808987;0.09911658023631767
45;0.2665189195435254;0.0988562984096002
50;0.2773814218185594;0.10489476870184432
55;0.29901263010150075;0.1028140457375487
60;0.3177783664572234;0.10360015389744524
65;0.29344123619431134;0.10084148733334714
70;0.2803216542328829;0.1007819027354702
75;0.2719394457109067;0.102315753702468
80;0.28430906741459616;0.10017755658447279
85;0.3469612894941606;0.10767085412343083
90;0.28268111490623965;0.10393689562064916
95;0.2474038077966545;0.0994784547854
100;0.3136421921154223;0.10431636626887987
105;0.24020317060439567;0.10201113033408953
110;0.28474740802961246;0.104128209833304
115;0.33357138872142644;0.10519799256641371
120;0.24777592139423021;0.09998263160783429
125;0.2975681970237723;0.10829273893272058
130;0.3576532127708177;0.10821832734811546
135;0.29719127894767217;0.10177481069458826
140;0.333009184296977;0.1047552030049353
145;0.3644364103674549;0.11162418726475604
150;0.3126348025651116;0.10458444481252123
155;0.29439820213045614;0.10052723066679947
160;0.27137436368806456;0.10418912593394433
165;0.3062931902515396;0.10235176524616982
170;0.27209141104298906;0.09886506737671083
175;0.3148647568826127;0.10225954910009913
180;0.25367515349992886;0.09888229697102291
185;0.24369353245489742;0.09825409159326859
190;0.2854050346760491;0.10071338992917214
195;0.2945777476031852;0.1052000424446299
200;0.33063081817984097;0.10194456822630703
205;0.36975905004707893;0.11145078408924514
210;0.2273919776317881;0.10334663666939062
215;0.3058426002363184;0.10526994482055217
220;0.3184525735737505;0.10380201668700534
225;0.22924711443817236;0.09930748745337994
230;0.3217131108558736;0.1041766256225665
235;0.32482689309392776;0.10365723526353424
240;0.341922068022184;0.10821684529812094
245;0.2453339646806126;0.09830021165078011
250;0.36643727893426203;0.10719394833522487
255;0.2564041798142658;0.1001169081927544
260;0.24011960475445354;0.10052240992566205
265;0.30330494143435666;0.09948867080323914
270;0.22964141486077808;0.10390379765843137
275;0.31597878731476514;0.10403727753147383
280;0.2982037879479613;0.10501125387274451
285;0.2878505261422567;0.10129857197446714
290;0.27310020246256284;0.09885748947033085
295;0.23387936465014508;0.10206708483110369
300;0.23847981650428596;0.1008621457772838
