Train dataset: data/regression/data.cube.train.100.csv
Test dataset: data/regression/data.cube.test.100.csv
Layers: [1, 4, 2, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.05229602495603377;inf
10;0.04768474916417649;inf
15;0.048641826134057625;inf
20;0.044660385744476526;inf
25;0.048858598564528545;inf
30;0.04483768071249793;inf
35;0.04690972776227029;inf
40;0.04618779879260815;inf
45;0.045332342889009364;inf
50;0.042643053256758254;inf
55;0.0448266381576446;inf
60;0.0430989590663392;inf
65;0.044221194360647274;inf
70;0.04415593939080745;inf
75;0.042258243505714804;inf
80;0.04209091816050819;inf
85;0.04092271635485876;inf
90;0.03939550880128475;inf
95;0.03962884871496263;inf
100;0.038933950334770234;inf
105;0.03823366548673825;inf
110;0.03622700618539;inf
115;0.03618181846248343;inf
120;0.035627223183727866;inf
125;0.03429917890176003;inf
130;0.034296390756179386;inf
135;0.03398822340984569;inf
140;0.033684179109412384;inf
145;0.034095386230112636;inf
150;0.03387695756872572;inf
155;0.03469800436101602;inf
160;0.033446924414601883;inf
165;0.03218051953821172;inf
170;0.03264093527236613;inf
175;0.03302829016441319;inf
180;0.03317710927948941;inf
185;0.03349004179417624;inf
190;0.033249681850225;inf
195;0.03281528776619225;inf
200;0.0337443951090339;inf
205;0.032562307143765415;inf
210;0.0330440793858786;inf
215;0.03352578519101575;inf
220;0.033500891108727615;inf
225;0.03370356920982843;inf
230;0.032894400212157324;inf
235;0.03262822903863153;inf
240;0.031794204423366515;inf
245;0.03232959266172609;inf
250;0.03251649100615169;inf
255;0.03257661239709871;inf
260;0.032909828660081256;inf
265;0.03218288373099636;inf
270;0.03334363374753955;inf
275;0.03269060478278144;inf
280;0.03304992877220434;inf
285;0.03373597021103909;inf
290;0.032654768036734394;inf
295;0.032757639832777255;inf
300;0.032836431876276787;inf
