Train dataset: data/regression/data.cube.train.100.csv
Test dataset: data/regression/data.cube.test.100.csv
Layers: [1, 64, 32, 16, 8, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.0247705724926959;inf
10;0.024559629134107117;inf
15;0.022897363768573264;inf
20;0.023859494309420276;inf
25;0.022860658415926247;inf
30;0.022336761526800454;inf
35;0.021509558814920504;inf
40;0.021946495037206807;inf
45;0.02221256331127393;inf
50;0.02094393522747594;inf
55;0.021787291135742543;inf
60;0.022259412743839604;inf
65;0.02075323738533204;inf
70;0.02066489900688757;inf
75;0.021467678113336167;inf
80;0.021393985835982635;inf
85;0.020455115719455498;inf
90;0.019811157569341188;inf
95;0.020466634970697437;inf
100;0.020222261411995193;inf
105;0.01987370627437474;inf
110;0.02014417073351805;inf
115;0.019726784122160185;inf
120;0.0198484877177827;inf
125;0.019379167634910602;inf
130;0.019195825339710426;inf
135;0.01973611202238517;inf
140;0.019219103387099156;inf
145;0.01885348006851848;inf
150;0.01909871415754985;inf
155;0.017689350482799626;inf
160;0.0190003732069685;inf
165;0.01807344548303672;inf
170;0.019235140886055272;inf
175;0.018931757134072743;inf
180;0.018075470386415868;inf
185;0.01820224580687179;inf
190;0.018596877391951684;inf
195;0.018252172804314935;inf
200;0.017355235638915736;inf
205;0.018159250546849172;inf
210;0.01820046405474828;inf
215;0.017812617376850262;inf
220;0.017985560450977767;inf
225;0.017418750277629576;inf
230;0.01810287883860389;inf
235;0.017052098660128943;inf
240;0.017768594510870532;inf
245;0.01746691588980121;inf
250;0.017048822373237297;inf
255;0.01715750250038209;inf
260;0.017222256745025328;inf
265;0.017301328707179233;inf
270;0.01747979660528585;inf
275;0.01746674905751698;inf
280;0.0171635523841965;inf
285;0.016513838329769444;inf
290;0.01736401634469956;inf
295;0.01732014805675344;inf
300;0.017669836527024495;inf
