Train dataset: data/classification/data.three_gauss.train.100.csv
Test dataset: data/classification/data.three_gauss.test.100.csv
Layers: [2, 32, 16, 8, 3]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: indentity
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-450.0985578332549;0.13333333333333333;89.33333333333333
10;-426.5565689619323;0.16666666666666666;91.66666666666666
15;-438.98110137753906;0.22;90.0
20;-435.6988158949131;0.12666666666666668;92.33333333333333
25;-435.4768009736453;0.08;92.66666666666666
30;-425.5371750411599;0.05333333333333334;93.33333333333333
35;-434.1561738303761;0.05333333333333334;92.66666666666666
40;-422.3591214274786;0.04;93.66666666666667
45;-434.23330333256416;0.26;89.33333333333333
50;-446.88193946847963;0.08;92.0
55;-433.27957652964244;0.08;92.0
60;-338.10577830695803;0.08666666666666667;85.0
65;-434.4824206205885;0.14;92.0
70;-456.8080142175867;0.12;90.66666666666666
75;-428.6631127203689;0.05333333333333334;93.0
80;-429.85240562793666;0.17333333333333334;91.0
85;-420.0441139311527;0.05333333333333334;93.66666666666667
90;-408.69109137079073;0.17333333333333334;89.66666666666666
95;-427.2111513413983;0.06;93.33333333333333
100;-398.23967967887813;0.43333333333333335;84.0
105;-433.109677542847;0.05333333333333334;93.0
110;-436.353398274379;0.05333333333333334;92.0
115;-444.8546140112721;0.08;92.0
120;-404.71565875760484;0.09333333333333334;91.33333333333333
125;-415.3619830040285;0.04666666666666667;93.0
130;-422.7510353355418;0.11333333333333333;92.33333333333333
135;-434.1561738303761;0.05333333333333334;92.66666666666666
140;-441.9371400699526;0.17333333333333334;91.33333333333333
145;-469.95279613051014;0.12666666666666668;90.66666666666666
150;-394.488350786001;0.06;91.33333333333333
155;-431.26580225581324;0.07333333333333333;92.0
160;-422.8167024533925;0.06;93.33333333333333
165;-465.3884482557088;0.12666666666666668;90.0
170;-466.59129234665494;0.08666666666666667;88.66666666666667
175;-435.25478605237754;0.05333333333333334;92.33333333333333
180;-410.9539829326443;0.12;91.33333333333333
185;-441.55877734526774;0.08;91.66666666666666
190;-444.73683095894904;0.07333333333333333;92.0
195;-425.0660428318678;0.1;92.33333333333333
200;-410.1566039331397;0.05333333333333334;92.66666666666666
205;-427.73439948516284;0.05333333333333334;92.66666666666666
210;-438.69341933842065;0.20666666666666667;90.33333333333333
215;-380.79530716159735;0.04;90.0
220;-427.8521825374859;0.04;93.33333333333333
225;-407.5539143976953;0.06;92.0
230;-455.5916189432621;0.13333333333333333;89.0
235;-423.0522685580386;0.04666666666666667;93.33333333333333
240;-436.9808782870883;0.07333333333333333;92.33333333333333
245;-430.7946700465211;0.06666666666666667;93.0
250;-429.85240562793666;0.17333333333333334;91.0
255;-441.93714006995253;0.17333333333333334;91.33333333333333
260;-438.4849556005312;0.06666666666666667;92.0
265;-439.17810273109114;0.07333333333333333;91.66666666666666
270;-437.0329942215606;0.11333333333333333;92.0
275;-487.0073435387686;0.1;87.0
280;-409.2278906979336;0.08;92.0
285;-405.76215504513385;0.05333333333333334;92.66666666666666
290;-404.68855639084813;0.24;88.0
295;-379.0556637435083;0.04;90.0
300;-408.60041068522435;0.05333333333333334;92.33333333333333
