Train dataset: data/classification/data.three_gauss.train.1000.csv
Test dataset: data/classification/data.three_gauss.test.1000.csv
Layers: [2, 32, 3]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-4330.781991022595;0.10933333333333334;92.63333333333334
10;-4308.728439482296;0.14333333333333334;92.10000000000001
15;-4487.899178751222;0.10666666666666667;92.93333333333334
20;-4404.925809223836;0.11;92.96666666666667
25;-4563.558536650242;0.10666666666666667;92.46666666666667
30;-4410.026956425779;0.09866666666666667;93.06666666666666
35;-4400.558462702586;0.09;93.23333333333333
40;-4446.804407895592;0.09733333333333333;93.06666666666666
45;-4417.547342992994;0.09466666666666666;93.23333333333333
50;-4390.6574015211945;0.08066666666666666;93.26666666666667
55;-4381.213921365717;0.088;93.2
60;-4525.616805840577;0.08733333333333333;93.06666666666666
65;-4390.251936429753;0.08266666666666667;93.13333333333334
70;-4306.351942466202;0.08466666666666667;93.06666666666666
75;-4377.209297586734;0.12733333333333333;92.46666666666667
80;-4594.283202914229;0.11266666666666666;92.4
85;-4390.304052364226;0.092;93.23333333333333
90;-4501.932020349216;0.1;93.03333333333333
95;-4310.431606948333;0.09533333333333334;92.96666666666667
100;-4377.879519948619;0.09;93.26666666666667
105;-4302.990438682347;0.088;92.93333333333334
110;-4243.010796314803;0.086;92.83333333333333
115;-4280.37716304623;0.08133333333333333;92.93333333333334
120;-4192.880099194178;0.09066666666666667;92.43333333333334
125;-4237.2300531656765;0.08733333333333333;92.7
130;-4277.488880270708;0.06733333333333333;93.03333333333333
135;-4326.661672990329;0.09066666666666667;93.0
140;-4802.824612539993;0.116;90.7
145;-4516.737227379;0.07333333333333333;93.0
150;-4427.7496373968825;0.07333333333333333;93.16666666666666
155;-4392.84316358086;0.07066666666666667;93.06666666666666
160;-4376.912241962319;0.06933333333333333;93.33333333333333
165;-4350.178648293937;0.07666666666666666;93.2
170;-4545.5773648058175;0.088;92.73333333333333
175;-4626.806913317034;0.076;93.10000000000001
180;-4327.080689265149;0.088;93.0
185;-4667.942337722799;0.09666666666666666;92.13333333333334
190;-4450.335810666242;0.07133333333333333;93.26666666666667
195;-4898.440351806173;0.08933333333333333;89.93333333333334
200;-4217.928254177984;0.064;92.76666666666667
205;-4551.2517872869585;0.08066666666666666;93.10000000000001
210;-4557.395253178349;0.11266666666666666;92.30000000000001
215;-4882.447940667862;0.126;89.76666666666667
220;-4287.53482687118;0.07066666666666667;92.4
225;-4878.3119826531765;0.094;90.10000000000001
230;-4410.314638464897;0.074;93.26666666666667
235;-4761.156566405167;0.13066666666666665;91.06666666666666
240;-4396.268245683525;0.07266666666666667;93.30000000000001
245;-4538.236250810695;0.08866666666666667;92.73333333333333
250;-4135.557351095592;0.074;92.06666666666666
255;-4339.679298265633;0.07066666666666667;92.66666666666666
260;-4395.221749395996;0.07266666666666667;93.2
265;-4367.769995029338;0.074;93.13333333333334
270;-4520.388502001014;0.09466666666666666;92.4
275;-4219.0122448066995;0.28733333333333333;88.96666666666667
280;-4341.940101028446;0.07266666666666667;92.9
285;-4630.2976625375495;0.09;92.53333333333333
290;-3884.8517495579936;0.07333333333333333;89.93333333333334
295;-4415.84835312504;0.07066666666666667;93.06666666666666
300;-4956.918005659314;0.122;88.6
