Train dataset: data/regression/data.activation.train.100.csv
Test dataset: data/regression/data.activation.test.100.csv
Layers: [1, 32, 16, 8, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.11039429406498165;inf
10;0.00028692749875265183;inf
15;0.00019196538590403195;inf
20;0.0001661878476325115;inf
25;0.00013527404346308776;0.043659202935688264
30;0.00014915210010449162;0.057868793924206685
35;0.00013688658699131365;0.034212328817345816
40;0.00013492191093836674;0.030255639107712406
45;0.0002887080255904997;inf
50;0.00010738792639168326;0.01258213898313229
55;0.0001164192781764512;0.01664221906953633
60;0.00017433901128550302;0.053417474269164086
65;0.00011017578726368468;0.011859679390686313
70;0.00012748898661417977;0.018719678796638793
75;0.0001679430790123791;0.04268194314798851
80;0.00013456366624799092;0.015436458607402318
85;0.00010283913959351205;0.011510098526549504
90;0.00016375212808387912;0.0577007858662554
95;0.00013312763537811788;0.017177435512742863
100;0.00010690672322738692;0.01232547304736641
105;0.0001567129790332778;0.022663175776814898
110;0.0001189878530855401;0.01265864683437879
115;0.00010132590385953666;0.011767647609720005
120;0.00010214807364889677;0.011812974195701676
125;0.00010951126308653601;0.01236063372345861
130;0.0001377830306435556;0.014091900145419082
135;0.00011338683501605156;0.012042959286522594
140;0.00021197902690409448;0.02733468124201753
145;9.669952131504872e-05;0.011812648942958666
150;0.00011487192044024317;0.012453399945389411
155;0.00014206708658676432;0.014962374367383983
160;0.00013116987805450637;0.013634965954260642
165;0.00017774585399106356;0.01959613394788458
170;9.690616167664788e-05;0.012148139843280214
175;0.00012082710850118825;0.012365940793279554
180;0.00011005160166760922;0.012396093813420321
185;0.00011050837583398407;0.012142172238832903
190;0.00010359151369634416;0.01211200120457133
195;0.00019661294516836006;0.016684805563003613
200;9.459617368804454e-05;0.012434495117267108
205;9.344648914080193e-05;0.012327182793447139
210;9.707789615421258e-05;0.012364457950183342
215;9.058797943659099e-05;0.012941918061154998
220;0.0001433226475202056;0.013312193502640395
225;9.535499783735824e-05;0.01393524800579241
230;0.00010069126949127733;0.012606635801530475
235;0.00011300509916083726;0.012335634250186517
240;0.00012317311206516243;0.01262599797179179
245;0.0001060509762879209;0.012574489703860636
250;0.00010658948054737565;0.012508830153964104
255;0.00010013342988059969;0.015630836650036083
260;9.568856861184135e-05;0.012501098877557204
265;0.00013255032507199804;0.012517960119883478
270;9.939691688827435e-05;0.01280115646209739
275;9.482146360293789e-05;0.014725702557136974
280;0.00010357745754934386;0.012736298304090805
285;0.00012662695902526484;0.012610679124882054
290;9.747855961064116e-05;0.014104834389513028
295;9.866623396195733e-05;0.01306024283549644
300;0.0001328117059551531;0.012620994850949552
