Train dataset: data/classification/data.three_gauss.train.1000.csv
Test dataset: data/classification/data.three_gauss.test.1000.csv
Layers: [2, 8, 3]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-4277.054224013469;0.106;92.4
10;-4251.170125279064;0.12266666666666666;92.03333333333333
15;-4448.858835719556;0.10133333333333333;92.76666666666667
20;-4271.325596798816;0.104;92.4
25;-4610.289165235918;0.09933333333333333;92.7
30;-4323.587851245593;0.10466666666666667;92.63333333333334
35;-4392.306364253717;0.09133333333333334;93.0
40;-4436.694882976311;0.09733333333333333;92.9
45;-4342.998059700312;0.096;92.96666666666667
50;-4366.671382807337;0.094;92.96666666666667
55;-4324.634347533122;0.10266666666666667;92.83333333333333
60;-4599.864855910761;0.10133333333333333;92.60000000000001
65;-4336.680517224045;0.09466666666666666;92.83333333333333
70;-4281.1745420457355;0.08666666666666667;92.93333333333334
75;-4348.411902509091;0.09466666666666666;93.06666666666666
80;-4519.015758923272;0.108;92.7
85;-4373.038952419037;0.10133333333333333;92.9
90;-4486.329434319929;0.09133333333333334;93.16666666666666
95;-4390.224834062997;0.09733333333333333;92.93333333333334
100;-4480.77070609207;0.094;93.13333333333334
105;-4335.425557198626;0.09;92.96666666666667
110;-4319.992870156133;0.08666666666666667;93.0
115;-4463.192910540047;0.09133333333333334;93.13333333333334
120;-4280.31149592838;0.08533333333333333;92.96666666666667
125;-4282.155371215414;0.088;92.96666666666667
130;-4401.9968728981785;0.088;93.16666666666666
135;-4390.591734403344;0.09266666666666666;93.16666666666666
140;-4686.1476132875305;0.09533333333333334;92.4
145;-4521.353691188273;0.094;93.03333333333333
150;-4356.129290429858;0.09;93.23333333333333
155;-4558.7200579197;0.094;92.9
160;-4453.069834437388;0.092;93.10000000000001
165;-4408.7448940336035;0.09333333333333334;93.06666666666666
170;-4515.991964313967;0.092;93.0
175;-4417.939256901057;0.09533333333333334;93.03333333333333
180;-4419.180665743097;0.098;93.16666666666666
185;-4461.779513912171;0.09266666666666666;93.2
190;-4345.011833974142;0.08666666666666667;93.10000000000001
195;-4560.1970328663865;0.09066666666666667;92.9
200;-4327.7102580769;0.084;93.13333333333334
205;-4525.002877011247;0.09133333333333334;93.13333333333334
210;-4426.64893637584;0.094;93.16666666666666
215;-4489.756605221633;0.08333333333333333;93.36666666666666
220;-4320.948685758096;0.08266666666666667;93.13333333333334
225;-4404.75591023704;0.09266666666666666;93.06666666666666
230;-4445.012648543031;0.09333333333333334;93.10000000000001
235;-4593.522299866778;0.096;92.5
240;-4403.800094635078;0.098;93.10000000000001
245;-4514.877712109546;0.09866666666666667;93.06666666666666
250;-4329.77405948616;0.102;93.03333333333333
255;-4630.811537096018;0.09133333333333334;92.56666666666666
260;-4496.896540265123;0.08933333333333333;93.33333333333333
265;-4341.5460983213425;0.08666666666666667;93.26666666666667
270;-4354.992113456762;0.09066666666666667;93.10000000000001
275;-4286.9031692603885;0.08533333333333333;93.03333333333333
280;-4383.567493613137;0.094;93.13333333333334
285;-4478.675624717971;0.10066666666666667;93.16666666666666
290;-4262.9286129308675;0.10266666666666667;92.66666666666666
295;-4430.168876762153;0.08733333333333333;93.30000000000001
300;-4595.0534795469775;0.09133333333333334;92.86666666666666
