Train dataset: data/classification/data.three_gauss.train.1000.csv
Test dataset: data/classification/data.three_gauss.test.1000.csv
Layers: [2, 128, 64, 32, 3]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-4249.955818803781;0.09533333333333334;92.73333333333333
10;-4177.7986725096125;0.12933333333333333;91.56666666666666
15;-4416.190239897672;0.14133333333333334;91.60000000000001
20;-4350.242226612746;0.09533333333333334;93.33333333333333
25;-4804.258845137503;0.08666666666666667;90.76666666666667
30;-4440.681777973834;0.09666666666666666;93.26666666666667
35;-4444.203807159189;0.088;93.2
40;-4301.946031193858;0.06666666666666667;93.16666666666666
45;-4262.341786468292;0.08133333333333333;92.96666666666667
50;-4430.7442408403895;0.07466666666666667;93.53333333333333
55;-4331.85350087784;0.09733333333333333;93.30000000000001
60;-4786.943718056883;0.074;91.83333333333333
65;-4348.7767140503975;0.10733333333333334;92.93333333333334
70;-4299.053570820255;0.07933333333333334;93.36666666666666
75;-4398.150685721653;0.08533333333333333;93.53333333333333
80;-4487.9148187336405;0.10866666666666666;92.33333333333333
85;-4428.153013689283;0.08533333333333333;93.26666666666667
90;-4509.597292335511;0.09133333333333334;92.76666666666667
95;-4402.67646884536;0.078;93.60000000000001
100;-4417.456662307427;0.06933333333333333;93.7
105;-4349.904517438196;0.06533333333333333;93.7
110;-4292.998696815388;0.07466666666666667;93.30000000000001
115;-4450.243041181635;0.088;93.33333333333333
120;-4292.593231723948;0.07;93.43333333333334
125;-4282.6650681758;0.09;93.06666666666666
130;-4325.329583462722;0.07066666666666667;93.53333333333333
135;-4478.795496569334;0.07;93.13333333333334
140;-4606.902647884348;0.07866666666666666;92.63333333333334
145;-4541.352814904608;0.09133333333333334;93.13333333333334
150;-4373.36728800829;0.07;93.83333333333333
155;-4543.876286138823;0.08133333333333333;92.86666666666666
160;-4361.060538645006;0.06866666666666667;93.73333333333333
165;-4365.846901441075;0.084;93.43333333333334
170;-4463.639029181623;0.08466666666666667;92.7
175;-4396.084795513351;0.07933333333333334;93.4
180;-4380.951252894314;0.09333333333333334;93.16666666666666
185;-4289.820643201708;0.092;92.93333333333334
190;-4406.821800445342;0.086;93.13333333333334
195;-4696.529180263511;0.082;92.30000000000001
200;-4273.94392631668;0.06266666666666666;93.2
205;-4438.081177237431;0.074;93.30000000000001
210;-4480.938516279824;0.09066666666666667;93.4
215;-4477.581190094052;0.09133333333333334;92.80000000000001
220;-4076.4292924610654;0.06;92.10000000000001
225;-4460.930018978193;0.09;92.96666666666667
230;-4430.32522456557;0.07733333333333334;93.13333333333334
235;-4579.711473190052;0.09333333333333334;92.9
240;-4450.13880931269;0.082;93.16666666666666
245;-4493.0618154729345;0.102;92.4
250;-4313.204195470572;0.09066666666666667;92.93333333333334
255;-4647.4356058451185;0.11933333333333333;91.8
260;-4455.34627718262;0.08933333333333333;92.73333333333333
265;-4322.607022075915;0.096;92.96666666666667
270;-4321.26138136493;0.07733333333333334;93.30000000000001
275;-4314.511271430463;0.09933333333333333;92.93333333333334
280;-4355.017127024478;0.084;93.23333333333333
285;-4528.91055370754;0.10066666666666667;92.36666666666666
290;-4322.554906141442;0.09133333333333334;93.33333333333333
295;-4310.902739157625;0.08266666666666667;92.66666666666666
300;-4614.592933438357;0.08866666666666667;92.80000000000001
