Train dataset: data/classification/data.three_gauss.train.1000.csv
Test dataset: data/classification/data.three_gauss.test.1000.csv
Layers: [2, 2, 3]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: indentity
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-4044.3193503250905;0.30666666666666664;87.36666666666667
10;-4073.390876258473;0.3446666666666667;86.66666666666667
15;-4065.3993574819665;0.3526666666666667;86.4
20;-4095.938484776739;0.3473333333333333;86.73333333333333
25;-4134.700519354583;0.4026666666666667;85.7
30;-4127.300004638732;0.36666666666666664;86.53333333333333
35;-4092.629096927356;0.356;86.53333333333333
40;-4068.1854971875846;0.3453333333333333;86.63333333333333
45;-4030.755552137347;0.32466666666666666;86.93333333333332
50;-4081.5387428383974;0.3486666666666667;86.56666666666666
55;-4074.7907217029715;0.338;86.86666666666667
60;-4098.459867211914;0.396;85.6
65;-4084.6782317009847;0.3373333333333333;86.86666666666667
70;-4079.1059522897485;0.35133333333333333;86.5
75;-4116.481692606472;0.408;85.53333333333333
80;-4065.7662578223135;0.34;86.63333333333333
85;-4078.4263563425666;0.342;86.7
90;-4077.0400620814466;0.3406666666666667;86.76666666666667
95;-4082.5852391259264;0.3446666666666667;86.7
100;-4126.606857508172;0.36666666666666664;86.46666666666667
105;-4054.872905086907;0.32;87.2
110;-4020.093587908504;0.37133333333333335;85.96666666666667
115;-4044.081695421403;0.34;86.73333333333333
120;-4062.497523523066;0.32266666666666666;87.13333333333333
125;-4051.3529647005935;0.34933333333333333;86.4
130;-4065.9768103592437;0.316;87.33333333333333
135;-4153.313348809798;0.37133333333333335;86.43333333333332
140;-4118.234887207939;0.396;85.8
145;-4045.0875381587975;0.3626666666666667;86.06666666666666
150;-4051.434271800863;0.302;87.5
155;-4161.434113022965;0.39266666666666666;85.8
160;-4156.255836318833;0.37533333333333335;86.2
165;-4105.588339871065;0.38466666666666666;86.0
170;-4039.780016018005;0.322;87.06666666666666
175;-4181.052785215574;0.38266666666666665;86.06666666666666
180;-4169.242181629299;0.39066666666666666;86.0
185;-4106.32214055176;0.36133333333333334;86.56666666666666
190;-4014.459818977499;0.32133333333333336;86.83333333333333
195;-4132.2948311726905;0.39066666666666666;85.96666666666667
200;-4039.2296655074833;0.3373333333333333;86.66666666666667
205;-4069.9251406056733;0.342;86.73333333333333
210;-4074.9877230565235;0.322;87.1
215;-4071.651232840384;0.348;86.56666666666666
220;-4010.4843863643127;0.31266666666666665;87.1
225;-4135.264421048482;0.37733333333333335;86.26666666666667
230;-4106.32214055176;0.36133333333333334;86.56666666666666
235;-4097.087124134172;0.38533333333333336;85.93333333333332
240;-4039.243216690862;0.33266666666666667;86.83333333333333
245;-4127.7825992323615;0.39066666666666666;85.9
250;-4119.1927916089435;0.3413333333333333;87.03333333333333
255;-4055.341948497158;0.35;86.4
260;-4058.65133634654;0.3413333333333333;86.6
265;-4012.5367253892364;0.33066666666666666;86.66666666666667
270;-4075.9664634271608;0.362;86.3
275;-4042.7089523436616;0.332;86.86666666666667
280;-4059.5414848306523;0.32666666666666666;87.1
285;-4111.052209815274;0.44;84.63333333333334
290;-4084.664680517606;0.346;86.7
295;-4057.9310868492234;0.358;86.3
300;-4031.510188787676;0.39266666666666666;85.36666666666667
