Train dataset: data/classification/data.three_gauss.train.100.csv
Test dataset: data/classification/data.three_gauss.test.100.csv
Layers: [2, 64, 32, 3]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-425.30160893651384;0.06666666666666667;93.33333333333333
10;-419.0632847614743;0.04;93.33333333333333
15;-438.942536626445;0.10666666666666667;92.33333333333333
20;-444.1479156973338;0.1;92.66666666666666
25;-448.15045067727647;0.08;92.33333333333333
30;-452.4135653295809;0.12;92.0
35;-437.4520104963804;0.06666666666666667;93.0
40;-433.2274605951701;0.06;93.0
45;-425.8769730147508;0.08666666666666667;93.66666666666667
50;-467.7555716865072;0.08;92.33333333333333
55;-460.2351851192924;0.08;92.66666666666666
60;-441.0355292015032;0.05333333333333334;93.33333333333333
65;-428.47966255019514;0.08;93.0
70;-466.0159282684181;0.06666666666666667;92.33333333333333
75;-438.3150566137358;0.07333333333333333;93.33333333333333
80;-455.0298060484036;0.06666666666666667;93.0
85;-455.95851928360963;0.06666666666666667;93.33333333333333
90;-462.7722075368861;0.06;92.66666666666666
95;-454.2188758655206;0.05333333333333334;93.33333333333333
100;-439.41366883573727;0.07333333333333333;93.0
105;-450.92303919951627;0.05333333333333334;93.0
110;-461.90916141953073;0.05333333333333334;93.66666666666667
115;-450.92303919951627;0.05333333333333334;93.0
120;-456.9914643877604;0.07333333333333333;93.0
125;-446.52859031151047;0.05333333333333334;93.0
130;-448.4902486508673;0.06;93.0
135;-458.20785966208484;0.06;93.33333333333333
140;-448.4902486508673;0.06;93.0
145;-463.0077736415322;0.05333333333333334;93.33333333333333
150;-456.9914643877604;0.07333333333333333;93.0
155;-458.6133247535264;0.05333333333333334;93.33333333333333
160;-450.51757410807477;0.06;93.0
165;-459.7119369755278;0.05333333333333334;93.0
170;-450.51757410807477;0.06;93.0
175;-459.7119369755278;0.05333333333333334;93.0
180;-458.0900766097618;0.07333333333333333;92.66666666666666
185;-459.7119369755278;0.05333333333333334;93.0
190;-459.7119369755278;0.05333333333333334;93.0
195;-464.91731604641666;0.06666666666666667;92.66666666666666
200;-459.7119369755278;0.05333333333333334;93.0
205;-458.20785966208484;0.06;93.33333333333333
210;-458.6133247535264;0.05333333333333334;93.33333333333333
215;-450.92303919951627;0.05333333333333334;93.0
220;-448.6080317031903;0.06666666666666667;93.0
225;-460.81054919752927;0.05333333333333334;92.66666666666666
230;-459.7119369755278;0.05333333333333334;93.0
235;-450.11210901663327;0.04;93.33333333333333
240;-454.2188758655206;0.05333333333333334;93.33333333333333
245;-448.4902486508673;0.06;93.0
250;-460.81054919752927;0.05333333333333334;92.66666666666666
255;-459.7119369755278;0.05333333333333334;93.0
260;-450.92303919951627;0.05333333333333334;93.0
265;-458.0900766097618;0.07333333333333333;92.66666666666666
270;-459.1886888317633;0.07333333333333333;92.33333333333333
275;-460.5228671584108;0.06666666666666667;92.66666666666666
280;-450.92303919951627;0.05333333333333334;93.0
285;-461.62147938041227;0.06666666666666667;92.33333333333333
290;-454.2188758655206;0.05333333333333334;93.33333333333333
295;-451.90386836919464;0.06666666666666667;93.33333333333333
300;-459.7119369755278;0.05333333333333334;93.0
