Train dataset: data/regression/data.activation.train.100.csv
Test dataset: data/regression/data.activation.test.100.csv
Layers: [1, 8, 1]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.0003656248824863698;0.027238051616577556
10;0.0003962817417950974;0.01267979451250398
15;0.0003348736137418531;0.01648322813450265
20;0.0004363873518543261;0.012669651826346957
25;0.00026539729114349083;0.01174541033208341
30;0.000300278470176441;0.011837670182884567
35;0.0002739997148258437;0.012138097269390271
40;0.00022693648320890871;0.013529466479489365
45;0.0003269276578075208;0.015851608997959146
50;0.00021750541244043407;0.011539910342566424
55;0.00021885181887106747;0.01149706494013006
60;0.00023658483528755245;0.014895818110547996
65;0.0001543195335922032;0.010887893990563481
70;0.0002082437653037041;0.011135693693923403
75;0.00015022344097471985;0.01619226745696654
80;0.00019266738568348018;0.012809359285091478
85;0.0001319920081381664;0.010602772077234274
90;0.0001526372337736253;0.01976094319225296
95;0.0001887349686066598;0.010780570936955796
100;0.00012099882202332763;0.010481854929105047
105;0.00015395599437457102;0.010862857668665911
110;0.00011964884286779256;0.010178974112041817
115;9.65823334574117e-05;0.010120858741990117
120;8.22965316026607e-05;0.010104593184678233
125;9.86706863847597e-05;0.00988818387276139
130;0.00010667106760707254;0.011081053436937745
135;0.00010478361444444905;0.01018754674260224
140;0.0001266643583153024;0.011525616527163671
145;6.728950405209738e-05;0.009200691795678955
150;7.544543933415718e-05;0.009262693083513282
155;7.400965600919364e-05;0.009143184333388194
160;6.627505027317142e-05;0.010007278099294933
165;8.107617962685572e-05;0.012218975212089972
170;5.0094535703226094e-05;0.008798255542862758
175;6.127396954238275e-05;0.008996851928249816
180;5.090593605235878e-05;0.008787612460187218
185;4.204423287794091e-05;0.008503193926261428
190;5.4867314295080265e-05;0.008977982796561463
195;6.369728333096551e-05;0.01244335398061486
200;3.172279057712292e-05;0.00823431858610234
205;3.279078251536741e-05;0.008353017146003845
210;3.630901292585396e-05;0.008236736161038883
215;2.909347916525805e-05;0.007673424057515129
220;3.7351535665959345e-05;0.007791691284924702
225;2.580508892089845e-05;0.008112344339224482
230;2.853578442121923e-05;0.00774162680879131
235;2.621388318694621e-05;0.0076678738088020405
240;2.8579682980326044e-05;0.007771269249453442
245;2.354973427545886e-05;0.007901759805402487
250;2.2113321633657865e-05;0.008545452157299712
255;1.8125801203681135e-05;0.009743845266213899
260;1.83046621822766e-05;0.007045960185281873
265;2.4557522400397692e-05;0.006723574041671388
270;1.4444255134213458e-05;0.0076692445482047416
275;1.2412133416950963e-05;0.0075688338651919325
280;1.4607894574456349e-05;0.007126520384218201
285;1.3454954424007244e-05;0.007453631803311566
290;1.1952245968598206e-05;0.008192274237991596
295;1.0056528728007072e-05;0.005833562281232146
300;1.4522312947068895e-05;0.005969380633958508
