Train dataset: data/regression/data.activation.train.100.csv
Test dataset: data/regression/data.activation.test.100.csv
Layers: [1, 128, 64, 32, 1]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.0007839705504955004;inf
10;0.0005826047663448397;inf
15;0.0006692062630806082;inf
20;0.00030149263951043657;inf
25;0.00029892955151846254;inf
30;0.00027941476224183645;inf
35;0.0002729975081060262;inf
40;0.000351024123783185;inf
45;0.000817669115974044;inf
50;0.00023001316352835508;inf
55;0.0002725121240147439;inf
60;0.0006514420784973102;inf
65;0.0002924955200544257;inf
70;0.00025659987129306503;inf
75;0.00040157549173754347;inf
80;0.00022103029936410446;inf
85;0.00021043310310098586;inf
90;0.0005032055434846935;inf
95;0.00021365761794245149;inf
100;0.00022350811185168254;inf
105;0.00038527765720847525;inf
110;0.0003564290847541174;inf
115;0.00020207290710696615;inf
120;0.0002037028643177637;inf
125;0.00019712024644847717;inf
130;0.0003764251024169005;inf
135;0.00020790718928117026;inf
140;0.00037371264270499567;inf
145;0.00017154014591632614;inf
150;0.00019601332479486538;inf
155;0.0003858740463250927;inf
160;0.00039176016584706644;inf
165;0.0003814729933458934;inf
170;0.00015991052511167385;inf
175;0.00027011812994390255;inf
180;0.00028846071696298685;inf
185;0.00034302582646567736;inf
190;0.00013175052203497417;inf
195;0.00032945839751790214;inf
200;0.00015444726175165184;inf
205;0.00014431218527423563;inf
210;0.0001381691218244633;inf
215;0.00013335312467533148;inf
220;0.0003291778547724702;inf
225;0.00013138775325821883;inf
230;0.00011931812523017032;inf
235;0.00020635037641451889;inf
240;0.0003285919761201247;inf
245;0.0001276172342059121;inf
250;0.0002354603579025695;inf
255;0.00010551132365399105;0.011944201534250316
260;0.0001526062494093001;inf
265;0.00026349032201183637;inf
270;0.00025290301798074744;inf
275;0.00010852141711776665;inf
280;0.00013068871933157142;inf
285;0.0002792794926377477;inf
290;0.00011323268669068449;inf
295;0.00011585356513028085;inf
300;0.0002417710472789214;inf
